data;usuario;nome;tweet;reply_user_id;reply_to_screen_name;n_retweets
2020-11-21 14:50:16;1253283180217610242;moreira_uallace;"Ah, nosso judiciário:

Bolsonaro recebe no Planalto corregedor, o mesmo que vai decidir se aceita ou não a denúncia contra o senador Flávio Bolsonaro (Republicanos).

Mas ele é ""neutro"", ""técnico"".

Como os ""técnicos"" da autonomia do Banco Central. 

https://t.co/lLCFjoxAt4";;;93
2020-11-21 14:49:24;37973014;edisonlsm;"RT @Athosbr99: Diretor do BC mora em Boston, mas faz ""bate e volta"" para reuniões do Copom https://t.co/vh8WC7i393 via @UOLEconomia @UOL";;;1
2020-11-21 14:49:03;41178295;Igor_Coltro;"RT @Professormira1: Bolsa de valores é assim:

Você tem uma vaquinha 🐄, ela te dá leite 🥛 ou você pode fazer churrasco 🍖 dela.
Você escolhe…";;;11
2020-11-21 14:47:37;38110369;RosaCardoso;RT @wcalasanssuecia: A galera que ignora a gravidade do mercado assumir o controle do Banco Central, agora se diz perplexa com a valorizaçã…;;;22
2020-11-21 14:46:32;62387993;JonasLaico;"RT @macsanto787: Sério?  Que suruba! legal? 
Mais uma ilegalidade no desgoverno Bolsonaro: diretor do Banco Central mora nos Estados Unidos…";;;5
2020-11-21 14:45:08;232651750;Athosbr99;"Diretor do BC mora em Boston, mas faz ""bate e volta"" para reuniões do Copom https://t.co/vh8WC7i393 via @UOLEconomia @UOL";;;1
2020-11-21 14:44:52;10780742;JohnnyCiocca;"RT @moreira_uallace: Diretor do Banco Central do Brasil mora em Boston.

Sim, ele trabalha para o Brasil como diretor do Banco Central do B…";;;330
2020-11-21 14:44:19;203256752;gcanizares;"RT @moreira_uallace: Diretor do Banco Central do Brasil mora em Boston.

Sim, ele trabalha para o Brasil como diretor do Banco Central do B…";;;330
2020-11-21 14:43:03;78462426;pedro_gallotti;RT @paulonbjr: Gente, olha a bagunça! Parlamentares devem, no mínimo, exigir explicações.                     Diretor do BC mora em Boston,…;;;48
2020-11-21 14:42:58;1178472769664761856;valensmaia;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 14:42:12;160525513;justinianoneto;RT @cartamaior: O fantoche golpista Juan Guaidó foi condenado pela Justiça britânica a pagar 500 mil dólares ao Banco Central da Venezuela…;;;147
2020-11-21 14:41:56;27033166;isabeatle;RT @wcalasanssuecia: A galera que ignora a gravidade do mercado assumir o controle do Banco Central, agora se diz perplexa com a valorizaçã…;;;22
2020-11-21 14:41:50;777562973820911617;JulioMotta1966;RT @cartamaior: O fantoche golpista Juan Guaidó foi condenado pela Justiça britânica a pagar 500 mil dólares ao Banco Central da Venezuela…;;;147
2020-11-21 14:41:48;69712655;jlfleite;RT @wcalasanssuecia: A galera que ignora a gravidade do mercado assumir o controle do Banco Central, agora se diz perplexa com a valorizaçã…;;;22
2020-11-21 14:41:45;291738722;marcios2011;RT @wcalasanssuecia: A galera que ignora a gravidade do mercado assumir o controle do Banco Central, agora se diz perplexa com a valorizaçã…;;;22
2020-11-21 14:41:35;709673033;dougromualdo;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores. https://t.c…;;;3233
2020-11-21 14:40:55;2986224526;frangaieta;RT @DeputadoFederal: Mais uma ilegalidade no desgoverno Bolsonaro: diretor do Banco Central mora nos Estados Unidos https://t.co/qPGmf1v4Ub;;;146
2020-11-21 14:40:34;95253000;requiaopmdb;RT @wcalasanssuecia: A galera que ignora a gravidade do mercado assumir o controle do Banco Central, agora se diz perplexa com a valorizaçã…;;;22
2020-11-21 14:39:43;970475794744139776;Angela37764049;RT @DeputadoFederal: Mais uma ilegalidade no desgoverno Bolsonaro: diretor do Banco Central mora nos Estados Unidos https://t.co/qPGmf1v4Ub;;;146
2020-11-21 14:39:43;53102116;gustavoferroni;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 14:39:27;1325604929776594944;RafaelP81110375;@felipeneto Acho que depois dessa declaração  amanhã a Bolsa de Valores vai até cair ou no mínimo vão parar os conflitos no Oriente Médio;14128609;felipeneto;0
2020-11-21 14:37:20;96837167;robinson_ma;RT @UOLNoticias: Ação do Carrefour opera em alta de 1,5% após morte de homem negro em loja https://t.co/thi6IR0BlI;;;44
2020-11-21 14:37:05;180529410;valstrozake;"RT @moreira_uallace: Diretor do Banco Central do Brasil mora em Boston.

Sim, ele trabalha para o Brasil como diretor do Banco Central do B…";;;330
2020-11-21 14:35:53;1268656389431398407;marli_tozoni;@tetecruz Vc não entendeu o que ele disse??? Contra corrupção linda!! E não contra comércio!! Vc está do lado do solos né??? Quer nos colocar uns cobra os outros para ficar cada vez melhor na bolsa de valores??? Luta para dividir a população, causar caus, matar o povo de fome e medo????;74640212;tetecruz;0
2020-11-21 14:35:30;151584335;genario_azevedo;RT @cartamaior: O fantoche golpista Juan Guaidó foi condenado pela Justiça britânica a pagar 500 mil dólares ao Banco Central da Venezuela…;;;147
2020-11-21 14:34:51;43926263;GuiReisBH;"RT @moreira_uallace: Diretor do Banco Central do Brasil mora em Boston.

Sim, ele trabalha para o Brasil como diretor do Banco Central do B…";;;330
2020-11-21 14:34:45;1256724315216674818;AnaElisaPeresd1;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 14:34:13;898001857087516673;perinim62;"RT @moreira_uallace: Diretor do Banco Central do Brasil mora em Boston.

Sim, ele trabalha para o Brasil como diretor do Banco Central do B…";;;330
2020-11-21 14:33:11;151584335;genario_azevedo;RT @DeputadoFederal: Mais uma ilegalidade no desgoverno Bolsonaro: diretor do Banco Central mora nos Estados Unidos https://t.co/qPGmf1v4Ub;;;146
2020-11-21 14:32:32;42667259;luisaaazevedo;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 14:32:05;2943870550;_Masculynah_;"@leoss1515 @fernandoulrich O pior e mais silencioso imposto. Bitcoin já tenho, faltam agora metais preciosos. Eu estava pensando em voltar para a bolsa de valores, mas sinceramente? Hoje tenho mais medo de colocar dinheiro na bolsa do que em bitcoin que é ""mais arriscado"".";59801178;leoss1515;0
2020-11-21 14:31:38;70134660;Supervisora;"RT @moreira_uallace: Diretor do Banco Central do Brasil mora em Boston.

Sim, ele trabalha para o Brasil como diretor do Banco Central do B…";;;330
2020-11-21 14:31:29;348254495;RubensDGRosa;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores. https://t.c…;;;3233
2020-11-21 14:30:53;865722410;julimano_;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 14:30:08;1045814505803055104;pedroreenan;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 14:28:59;227991648;allanpfn;RT @cartamaior: O fantoche golpista Juan Guaidó foi condenado pela Justiça britânica a pagar 500 mil dólares ao Banco Central da Venezuela…;;;147
2020-11-21 14:28:44;1076784376623570945;OsvaldoTrevisa1;"RT @moreira_uallace: Diretor do Banco Central do Brasil mora em Boston.

Sim, ele trabalha para o Brasil como diretor do Banco Central do B…";;;330
2020-11-21 14:28:39;1175052782950391808;thiagolinmar;"RT @moreira_uallace: Diretor do Banco Central do Brasil mora em Boston.

Sim, ele trabalha para o Brasil como diretor do Banco Central do B…";;;330
2020-11-21 14:28:28;1141767434338209795;estevaols;vocês mamando os cara falando em que ação investir seu dinheiro na bolsa de valores, enquanto quem são donos dos ativos que vocês estão comprando são eles mesmos;;;0
2020-11-21 14:28:12;2941101209;Basilio_1977;RT @paulonbjr: Gente, olha a bagunça! Parlamentares devem, no mínimo, exigir explicações.                     Diretor do BC mora em Boston,…;;;48
2020-11-21 14:27:33;2404866643;galoper15;@1pedroventura1 @Perksls Eu penso que sim, que será rentável. Para já nem falar da propaganda que dá a Portimão. Uma Florida da Europa! Mas gostava de ter uma ideia dos números! Mas só o público chega para haver rentabilidade?;1115598457;1pedroventura1;0
2020-11-21 14:27:28;348254495;RubensDGRosa;RT @cartamaior: O fantoche golpista Juan Guaidó foi condenado pela Justiça britânica a pagar 500 mil dólares ao Banco Central da Venezuela…;;;147
2020-11-21 14:26:25;1175760842224209920;_jul1ana;"Eu posso jogar esse joguinho ad infinitum.

Ex.: Banco Central foi criado na ditadura militar, vamos ser contra tb? O voto feminino foi conquistado no governo de Getúlio. Bora cortar o direito da mulher?

Que postagem nada a ver. Padrão liberteen né. https://t.co/8EvFsfA2m7";;;4
2020-11-21 14:26:15;1237195554385510400;heracliocamargo;RT @cartamaior: O fantoche golpista Juan Guaidó foi condenado pela Justiça britânica a pagar 500 mil dólares ao Banco Central da Venezuela…;;;147
2020-11-21 14:24:28;146557695;sousasimoni;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores. https://t.c…;;;3233
2020-11-21 14:23:20;499407226;jaciaraneres;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores. https://t.c…;;;3233
2020-11-21 14:22:38;715364459099856896;odio_nao;"RT @moreira_uallace: Depois que ele sair do Banco Central do Brasil, será que ele vai para algum lugar do sistema financeiro?

Vai usar a ""…";;;16
2020-11-21 14:21:15;4843473089;Za_NeckBoy;"Chocado com o poder do PIX
Obrigado banco central 🙏";;;0
2020-11-21 14:20:01;734471555669970944;jucaramteixeira;"RT @moreira_uallace: Diretor do Banco Central do Brasil mora em Boston.

Sim, ele trabalha para o Brasil como diretor do Banco Central do B…";;;330
2020-11-21 14:19:44;568463685;Cidinhaday;Mais uma ilegalidade no desgoverno Bolsonaro: diretor do Banco Central mora nos Estados Unidos - Brasil 247 https://t.co/U53CGFXuLO via @GoogleNews;;;0
2020-11-21 14:16:22;1076784376623570945;OsvaldoTrevisa1;RT @wcalasanssuecia: A galera que ignora a gravidade do mercado assumir o controle do Banco Central, agora se diz perplexa com a valorizaçã…;;;22
2020-11-21 14:16:12;1219130290213478401;BMeinhartt;"RT @moreira_uallace: Diretor do Banco Central do Brasil mora em Boston.

Sim, ele trabalha para o Brasil como diretor do Banco Central do B…";;;330
2020-11-21 14:15:30;1479821929;BrunoComparato;@ivan_marsiglia Na verdade, Ivan, as ações subiram!!! https://t.co/IYnxUWxMQR;833766485009035266;ivan_marsiglia;0
2020-11-21 14:14:00;180098576;vfsantos1976;RT @sistemaocbes: 🗓  Vem aí a Semana Nacional de Educação Financeira! Para ir entrando no clima, participe do webinário “Histórias de vida…;;;1
2020-11-21 14:13:08;352444593;JongaPereira;RT @cartamaior: O fantoche golpista Juan Guaidó foi condenado pela Justiça britânica a pagar 500 mil dólares ao Banco Central da Venezuela…;;;147
2020-11-21 14:12:20;2445850688;CoeRejane;RT @DeputadoFederal: Mais uma ilegalidade no desgoverno Bolsonaro: diretor do Banco Central mora nos Estados Unidos https://t.co/qPGmf1v4Ub;;;146
2020-11-21 14:12:03;191729517;Cricamg;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 14:11:40;189732853;FRANCIELUDI;"RT @Giba_Fortes: 📉Altas/Baixas da Semana📈

IBOV 106.042
MÁX/NOV 107.810  7/11
MÍN/NOV 93.968 03/11
WTD +1,26%
MTD +12,87%
YTD -8,30%

TOP W…";;;6
2020-11-21 14:11:31;1122288456854585345;MariaHerreira;"RT @moreira_uallace: Diretor do Banco Central do Brasil mora em Boston.

Sim, ele trabalha para o Brasil como diretor do Banco Central do B…";;;330
2020-11-21 14:10:53;797109958064164864;Felipe_Eletros;"RT @moreira_uallace: Diretor do Banco Central do Brasil mora em Boston.

Sim, ele trabalha para o Brasil como diretor do Banco Central do B…";;;330
2020-11-21 14:10:23;358140635;MauroSanSil;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 14:10:12;83846070;francaverdade;RT @DeputadoFederal: Mais uma ilegalidade no desgoverno Bolsonaro: diretor do Banco Central mora nos Estados Unidos https://t.co/qPGmf1v4Ub;;;146
2020-11-21 14:09:05;203896496;lcfveiga;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 14:07:47;52912420;JPalvees;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 14:07:46;456753628;luisabecken;"RT @moreira_uallace: Diretor do Banco Central do Brasil mora em Boston.

Sim, ele trabalha para o Brasil como diretor do Banco Central do B…";;;330
2020-11-21 14:07:45;1315610639700815874;Carlos_Trumpp;RT @conexaopolitica: Venda de reservas para reduzir dívida está no radar, mas decisão depende do Banco Central, diz secretário https://t.co…;;;29
2020-11-21 14:07:43;1028365568330612736;Fabi0Luis;RT @cartamaior: O fantoche golpista Juan Guaidó foi condenado pela Justiça britânica a pagar 500 mil dólares ao Banco Central da Venezuela…;;;147
2020-11-21 14:06:41;2557784187;ArgentApe;RT @cartamaior: O fantoche golpista Juan Guaidó foi condenado pela Justiça britânica a pagar 500 mil dólares ao Banco Central da Venezuela…;;;147
2020-11-21 14:06:39;1082337565938798592;mil_jus;RT @DeputadoFederal: Mais uma ilegalidade no desgoverno Bolsonaro: diretor do Banco Central mora nos Estados Unidos https://t.co/qPGmf1v4Ub;;;146
2020-11-21 14:05:56;69712655;jlfleite;"RT @moreira_uallace: Depois que ele sair do Banco Central do Brasil, será que ele vai para algum lugar do sistema financeiro?

Vai usar a ""…";;;16
2020-11-21 14:05:49;2204072608;gloria_nagawo;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 14:05:47;4655566113;LiliaMartins14;@Estadao @EstadaoPolitica Sindicato dos corretores da bolsa de valores é Covas...o da doméstica é Boulos.;9317502;Estadao;1
2020-11-21 14:05:43;69712655;jlfleite;"RT @moreira_uallace: Diretor do Banco Central do Brasil mora em Boston.

Sim, ele trabalha para o Brasil como diretor do Banco Central do B…";;;330
2020-11-21 14:05:32;443887894;CarlosMoraes19;"RT @moreira_uallace: Diretor do Banco Central do Brasil mora em Boston.

Sim, ele trabalha para o Brasil como diretor do Banco Central do B…";;;330
2020-11-21 14:04:57;76203787;Gabiruolimpio;"RT @moreira_uallace: Diretor do Banco Central do Brasil mora em Boston.

Sim, ele trabalha para o Brasil como diretor do Banco Central do B…";;;330
2020-11-21 14:04:38;2607322017;telalapa;RT @DeputadoFederal: Mais uma ilegalidade no desgoverno Bolsonaro: diretor do Banco Central mora nos Estados Unidos https://t.co/qPGmf1v4Ub;;;146
2020-11-21 14:04:28;74763991;cynaramenezes;"RT @moreira_uallace: Diretor do Banco Central do Brasil mora em Boston.

Sim, ele trabalha para o Brasil como diretor do Banco Central do B…";;;330
2020-11-21 14:03:51;2912387261;AGuilhermeRO;RT @cartamaior: O fantoche golpista Juan Guaidó foi condenado pela Justiça britânica a pagar 500 mil dólares ao Banco Central da Venezuela…;;;147
2020-11-21 14:02:36;101003921;mirelafetter;RT @wcalasanssuecia: A galera que ignora a gravidade do mercado assumir o controle do Banco Central, agora se diz perplexa com a valorizaçã…;;;22
2020-11-21 14:02:29;1083835547540484097;Jair18243438;@Roberto09271519 @BobjeffHD @Marcos_Villa_A Este lixo foi desenvolvido pelo demônio..  este lixo ficou bilionário só dando prejuízos partituras. Nunca fez nada produtivos não produziu  1 palito de fósforo na vida. Sua fortuna foi feita  em especulações na bolsa de  valores,de agro negocio,de minérios etc fazendo armações;1174359079608889345;Roberto09271519;0
2020-11-21 14:01:37;2362579186;acminf;RT @DeputadoFederal: Mais uma ilegalidade no desgoverno Bolsonaro: diretor do Banco Central mora nos Estados Unidos https://t.co/qPGmf1v4Ub;;;146
2020-11-21 14:01:24;102268049;kaynan__;"RT @Professormira1: Bolsa de valores é assim:

Você tem uma vaquinha 🐄, ela te dá leite 🥛 ou você pode fazer churrasco 🍖 dela.
Você escolhe…";;;11
2020-11-21 14:01:20;923885868804460545;balmante_ivan;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 14:00:38;177387699;luis_guiilherme;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores. https://t.c…;;;3233
2020-11-21 13:59:38;192914322;ignus_loki;RT @fernandoulrich: Sobre venda de reservas do Banco Central.;;;4
2020-11-21 13:58:49;1259889151748575236;InvestMF1;"RT @Professormira1: Bolsa de valores é assim:

Você tem uma vaquinha 🐄, ela te dá leite 🥛 ou você pode fazer churrasco 🍖 dela.
Você escolhe…";;;11
2020-11-21 13:58:24;1272930647645052928;StPorco;@kailanefelx Vem pra renda variável!;871043800566816768;kailanefelx;0
2020-11-21 13:57:55;1273993410010112001;SAHThiago;RT @oGeorge__: Banco Central acertou dms com esse PIX 🔥;;;1
2020-11-21 13:56:42;68810033;Jackie_Ferreira;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 13:54:14;142433510;ayrasol;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 13:53:21;102678232;PerukaKatia;"RT @vanessa_grazz: Eis a prática dos “nacionalistas” que usam verde e amarelo.
Nada mais são do que agentes infiltrados do grande capital.…";;;23
2020-11-21 13:52:23;889605394993217536;Flamengovibe1;"RT @moreira_uallace: Diretor do Banco Central do Brasil mora em Boston.

Sim, ele trabalha para o Brasil como diretor do Banco Central do B…";;;330
2020-11-21 13:52:19;703254923996237824;edithesteticist;RT @DeputadoFederal: Mais uma ilegalidade no desgoverno Bolsonaro: diretor do Banco Central mora nos Estados Unidos https://t.co/qPGmf1v4Ub;;;146
2020-11-21 13:51:57;1267860349;CanaanShekenah;"RT @CanaanShekenah: Diretor do BC mora em Boston, mas faz ""bate e volta"" para reuniões do Copom https://t.co/zT7UoFFIPm via @UOLEconomia @U…";;;1
2020-11-21 13:51:44;1267860349;CanaanShekenah;"Diretor do BC mora em Boston, mas faz ""bate e volta"" para reuniões do Copom https://t.co/zT7UoFFIPm via @UOLEconomia @UOL";;;1
2020-11-21 13:50:48;314765507;fluripa2007;RT @paulonbjr: Gente, olha a bagunça! Parlamentares devem, no mínimo, exigir explicações.                     Diretor do BC mora em Boston,…;;;48
2020-11-21 13:50:41;125509231;mi_fbrunismann;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 13:49:59;1319266214292619264;bola_portuguesa;Meter o Loum a central e deixar o Diogo Leite no banco... Inexplicável. Já se viu claramente que os problemas defensivos do Porto são os mesmo com e sem o Diogo Leite. Sérgio Conceição no seu melhor. https://t.co/74A74nBfXw;;;0
2020-11-21 13:49:48;2754412955;catarina_ribau;O Porto só vai jogar com  1 central,  o loum vai jogar a médio defensivo e vai fechar a meio a defender, por isso o Diogo tá no banco!;;;0
2020-11-21 13:49:29;1258589727583875073;__O__da__hora__;O Flávio Augusto começou a empresa dele na época de inflação a 1000% ao ano e eu aqui chorando pq o Banco Central quer gastar a reserva de dólar que pode fazer o dólar ir a 10 reais num pulo.;;;0
2020-11-21 13:49:05;238325951;beaglechaos;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores. https://t.c…;;;3233
2020-11-21 13:48:53;43626929;SidneydoCarmo_;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 13:47:45;2905312157;nelsonpinto98;Não faz muito sentido jogarmos com o Loum adaptado a central quando temos o Diogo Leite no banco;;;0
2020-11-21 13:46:59;190901851;Jcfsoares;Mais uma ilegalidade no desgoverno Bolsonaro: diretor do Banco Central mora nos Estados Unidos https://t.co/2XjGN6C5gG;;;0
2020-11-21 13:45:59;1242202413974589445;fig_publica;"Quantos negros investem na bolsa de valores? 
A empresa não sentirá praticamente nenhum impacto nesse aspecto pq a maioria do mercado é controlado por homens brancos de meia idade. https://t.co/FFdivWNcoE";;;0
2020-11-21 13:45:56;176570576;erikrs11;RT @DeputadoFederal: Mais uma ilegalidade no desgoverno Bolsonaro: diretor do Banco Central mora nos Estados Unidos https://t.co/qPGmf1v4Ub;;;146
2020-11-21 13:44:40;815883681009168384;Vanessa251204;RT @cartamaior: O fantoche golpista Juan Guaidó foi condenado pela Justiça britânica a pagar 500 mil dólares ao Banco Central da Venezuela…;;;147
2020-11-21 13:44:22;16437033;bfgallo;RT @fernandoulrich: Sobre venda de reservas do Banco Central. https://t.co/knSBFiDgYg;;;4
2020-11-21 13:43:38;1304750484230672385;dnymenezes;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 13:43:15;196139605;fernandoulrich;Sobre venda de reservas do Banco Central. https://t.co/knSBFiDgYg;;;4
2020-11-21 13:43:08;138257820;AraujoSaoPaulo;"https://t.co/nJf4WdXpkE
Nada, absolutamente nada, justifica uma aberração dessas. Quem é esse diretor? Um novo Keynes? Há abundancia de bons economistas no Brasil, como se justifica R$1 milhão em passagens (que classe?) para o
tipo  ir e voltar dos EUA, quem o colocou no BC ?";;;0
2020-11-21 13:42:59;924962573090508800;Sgt_Pimenta2;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 13:42:24;886083864732598272;LeticiaDezorzi;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores. https://t.c…;;;3233
2020-11-21 13:42:19;927704357856055296;DiogoGwBruck;FELIPE NETO, PARE DE TENTAR FALAR DE BOLSA DE VALORES PELO AMOR DE DEUS MALUCO TU NÃO SABE NEM DIFERENCIAR DAY TRADE DE SWING TRADE https://t.co/pQqFeIbDgF;;;0
2020-11-21 13:42:03;70003769;MarcoocramACS;RT @conexaopolitica: Venda de reservas para reduzir dívida está no radar, mas decisão depende do Banco Central, diz secretário https://t.co…;;;29
2020-11-21 13:42:02;910171657855266816;ErnestsAlcant;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 13:41:56;160338280;1001Bads;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 13:41:17;1139699067565592576;MortiferaSP;RT @DeputadoFederal: Mais uma ilegalidade no desgoverno Bolsonaro: diretor do Banco Central mora nos Estados Unidos https://t.co/qPGmf1v4Ub;;;146
2020-11-21 13:40:54;1307792349590847496;dfcinfa;"RT @Professormira1: Bolsa de valores é assim:

Você tem uma vaquinha 🐄, ela te dá leite 🥛 ou você pode fazer churrasco 🍖 dela.
Você escolhe…";;;11
2020-11-21 13:40:51;3486142456;rodr1go3_;RT @Sir_Bronn_: Carraça a titular, Loum a central e Shoya fora do banco (pode ser erro, calma). Este sábado está esquisito.;;;1
2020-11-21 13:40:41;1048357615271665664;ZaroniHeloisa;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 13:40:39;83846070;francaverdade;RT @cartamaior: O fantoche golpista Juan Guaidó foi condenado pela Justiça britânica a pagar 500 mil dólares ao Banco Central da Venezuela…;;;147
2020-11-21 13:40:31;1322605417202130946;RoboTraderB3;"RT @Canal_1milhao: IBOVESPA - IBOV E SEU VIÉS DE ALTA - AQUI UMA ANÁLISE TÉCNICA DO IBOVESP... https://t.co/I2mj6hl9kW via @YouTube 
#IBOV…";;;1
2020-11-21 13:40:00;160525513;justinianoneto;RT @paulonbjr: Gente, olha a bagunça! Parlamentares devem, no mínimo, exigir explicações.                     Diretor do BC mora em Boston,…;;;48
2020-11-21 13:39:53;1044784137650016256;falecomjaugusto;"RT @Professormira1: Bolsa de valores é assim:

Você tem uma vaquinha 🐄, ela te dá leite 🥛 ou você pode fazer churrasco 🍖 dela.
Você escolhe…";;;11
2020-11-21 13:38:55;897872830020427776;Sir_Bronn_;Carraça a titular, Loum a central e Shoya fora do banco (pode ser erro, calma). Este sábado está esquisito.;;;1
2020-11-21 13:37:58;39548773;shaokahn_PR;@jairbolsonaro Sabe o que é CORRUPÇÃO MORAL seu babaca? Isso: https://t.co/vRsQNLxira;128372940;jairbolsonaro;0
2020-11-21 13:37:21;733637047;lalarai17;RT @thiamparo: Ação do Carrefour opera em alta de 1,5% após morte de homem negro em loja https://t.co/7pPR2pwkAr;;;70
2020-11-21 13:36:11;1267609465085403137;AlbinoDenison;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 13:36:07;333104490;PauladeAF;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 13:35:20;1196918850996060161;SanHelenDa;RT @MarceloBackes_: As leis do mercado e o racismo? Ora, se a escravidão voltasse a ser legalizada, a Bolsa de Valores subiria, sinhozinho…;;;47
2020-11-21 13:35:09;1543690812;mateuxleonardo;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 13:35:03;39548773;shaokahn_PR;"RT @moreira_uallace: Diretor do Banco Central do Brasil mora em Boston.

Sim, ele trabalha para o Brasil como diretor do Banco Central do B…";;;330
2020-11-21 13:34:57;68661651;kerlenrs;RT @DeputadoFederal: Mais uma ilegalidade no desgoverno Bolsonaro: diretor do Banco Central mora nos Estados Unidos https://t.co/qPGmf1v4Ub;;;146
2020-11-21 13:34:54;883127799107768320;gnaldobnunes;RT @silviolual: Isso é o mais bem acabado exemplo de racismo estrutural. A normalidade do racismo expressa na bolsa de valores.;;;3233
2020-11-21 13:34:39;474320479;urieljandt;RT @lanadeholanda: As ações do Carrefour, na bolsa de valores, subiram. A empresa está valendo mais agora do que estava valendo ontem a noi…;;;401
2020-11-21 13:34:19;102678232;PerukaKatia;"RT @moreira_uallace: Diretor do Banco Central do Brasil mora em Boston.

Sim, ele trabalha para o Brasil como diretor do Banco Central do B…";;;330
2020-11-21 13:34:02;928309790211756032;sobrancelhei;"@renancastro04 @PedroJosephi @cirogomes @JoaoCampos Ah sim... ele tinha q ficar e apoiar um partido de lideranças CORRUPTAS, cujo candidato propôs a autonomia do Banco Central e uma nova constituinte durante a campanha.
O PT lançou uma candidatura natimorta, colocou um poste em campo faltando 2 semanas pras eleições +";47978048;renancastro04;0
2020-11-21 13:33:56;191729517;Cricamg;RT @DeputadoFederal: Mais uma ilegalidade no desgoverno Bolsonaro: diretor do Banco Central mora nos Estados Unidos https://t.co/qPGmf1v4Ub;;;146
2020-11-21 13:33:22;1147655196882984961;NazarethsThe;@soueuMaeli Ações da Vale vai rompendo topo histórico na bolsa de valores com duas cidades dizimadas!;3131238574;soueuMaeli;0
2020-11-21 13:33:20;1292652516275040256;ivaldomoraes;RT @DeputadoFederal: Mais uma ilegalidade no desgoverno Bolsonaro: diretor do Banco Central mora nos Estados Unidos https://t.co/qPGmf1v4Ub;;;146
