data;usuario;nome;tweet;reply_user_id;reply_to_screen_name;n_retweets
2020-11-28 11:03:28;866714680126873600;eduardo_patriot;RT @SigaGazetaBR: Open Banking: O banco no qual um cliente tem conta poderá compartilhar informações cadastrais e transacionais com outras…;;;8
2020-11-28 11:01:32;980562665021026305;zeroe100;"IBOV fechou a 110.575, alta 0,32%; deixou ligeiro shooting star no fechamento, mas o rompimento do pivot 105.500 no final semana passada empurra o IBOV até  112-120; acima 110 k, picote até 115; suporte principal em 105.500; retângulos verdes marcam divergências baixistas IFR14 https://t.co/aYfX1h1Zfj";;;4
2020-11-28 10:58:33;1322605417202130946;RoboMetatrader;"RT @fernandofferre: Resumo da semana do IBOV: Festa dos 110k 🕺🏼💃🎉

Semana forte para as commodities (Aço, Petróleo, Minério), além de Prope…";;;2
2020-11-28 10:54:26;1154059298214940672;feliperval;"RT @fernandofferre: Resumo da semana do IBOV: Festa dos 110k 🕺🏼💃🎉

Semana forte para as commodities (Aço, Petróleo, Minério), além de Prope…";;;2
2020-11-28 10:52:58;1258002620;cereaismaltados;"RT @femisapien_z: Que fique claro, quem destruiu o Brasil foi a Dilma. Mas ela nao começou em 2014. 
Começou em 2011.
E sabem como ela dest…";;;34
2020-11-28 10:51:51;1155905885060907009;caio_ffm;@moni32z @victorytrader88 Exatamente. Pergunta aqui, o target de inflacao perseguido peolo Banco Central é o IGP-M? Spoiler: Nao.;1086038806183186437;moni32z;0
2020-11-28 10:50:21;1024793215763927042;Claujusan;"@ricocomvc No momento
30 K em Caixa 
30 K em fundos imobiliários 
20 K em Renda variável
15 K investimento internacional
5 K para iniciar meu projeto de negócio";16721824;ricocomvc;0
2020-11-28 10:44:28;1200748358920474624;fernandofferre;"Resumo da semana do IBOV: Festa dos 110k 🕺🏼💃🎉

Semana forte para as commodities (Aço, Petróleo, Minério), além de Properties.

Maior alta 📈: #USIM5
Maior queda📉: #PCAR3 https://t.co/D51AosRLDL";;;2
2020-11-28 10:42:09;104888684;icatuseguros;Venha conferir as análises de 2020 e as perspectivas de 2021 dos profissionais da área de investimento no Encontro com Gestores, agora 100% online e gratuito! Teremos Painel Renda Fixa, Multimercado, Renda Variável e Previdência Privada. Inscreva-se em https://t.co/ihP5N0PLHL https://t.co/zuZF4Jlcks;;;0
2020-11-28 10:40:32;1322605417202130946;RoboMetatrader;RT @oNovato81: Jakurski ainda vê oportunidades na bolsa brasileira | Renda Variável | Valor Investe #IBOV https://t.co/UvrfDM47HC;;;1
2020-11-28 10:39:17;183352691;MauroVFilho;RT @revistaoeste: Presidente do Banco Central garante que os alimentos ficarão mais baratos em 2021 https://t.co/tqNlDrqeFT;;;243
2020-11-28 10:33:50;1192543845084540947;nasdialia;@ericshinjo1910 @TrigonosResiste @ViniCentral Caramba ele não é aquele que interpretou o crente em Assalto ao banco central?;1265673657747210241;ericshinjo1910;0
2020-11-28 10:28:44;180201591;CAP11JCJ;"RT @familiadestro: Us cumpanhero.
Eles não estão preocupados se vai dar certo, mas sim pegar a chave do cofre do Banco Central dos países p…";;;1
2020-11-28 10:19:39;836362975;familiadestro;"Us cumpanhero.
Eles não estão preocupados se vai dar certo, mas sim pegar a chave do cofre do Banco Central dos países pra dividir com os cumpaheiru$$$$$$! ✌️🤷🏻‍♂️😎 https://t.co/RPVUXemysk";;;1
2020-11-28 10:18:03;99156730;oNovato81;Jakurski ainda vê oportunidades na bolsa brasileira | Renda Variável | Valor Investe #IBOV https://t.co/UvrfDM47HC;;;1
2020-11-28 10:10:52;466511901;ZeroNada_;@Leonardootero61 O @renoirvieira, ibov 50k;85216929;Leonardootero61;0
2020-11-28 10:03:28;45223822;edlondero;RT @mlfattorelli: Na live de hoje vamos falar dos JUROS DE AGIOTA PRATICADOS NO BRASIL. Os juros de mercado só irão cair quando o Banco Cen…;;;28
2020-11-28 09:48:31;61581351;FafaSchmitt;RT @FafaSchmitt: Bom dia, meu Brasil Brasileiro! O quê podemos falar de uma América Latina que não se importa com a existência dos maiores…;;;1
2020-11-28 09:42:15;1125899185855848448;JackTeatcher;"Futuro presidente do Brasil! 
Do jeito que brasileiro vota, sem estratégia, sem compromisso algum, votam por  obrigação logo logo o LULADRÃO será ministro do banco central do Presidente Bolulos...Avante Brasil...A COVID-19 não resolveu, aguardaremos o asteróide. https://t.co/6zKPaRzJMs";;;0
2020-11-28 09:40:08;1014339064923852800;iMaxsadboy;@Gabrielspears22 O banco central do Brasil não estipulou limites *;1014339064923852800;iMaxsadboy;0
2020-11-28 09:32:49;313381677;xandeporco;"RT @femisapien_z: Que fique claro, quem destruiu o Brasil foi a Dilma. Mas ela nao começou em 2014. 
Começou em 2011.
E sabem como ela dest…";;;34
2020-11-28 09:31:35;1173670465220595712;geladog_;"Resumo dos Analistas: mercados cautelosos com feriado nos EUA; IBOV; GNDI3; CVC

https://t.co/dKq0MgdYxV #Analise #BolsaDeValores #BolsasAmericanas #Bolsas";;;0
2020-11-28 09:25:01;55916313;WILLIANSANFS;@nonoinvestidor Tem muito peixe grande com o cú na mão com medo dessa coisas subirem. Ctza. Muita gente em opção passando calafrios com o ibov que não para de subir kkkk;625192155;nonoinvestidor;0
2020-11-28 09:22:05;1007704796;GansoArabe;Eu queria teletransportar 1 bilhão do banco central pra minha sala https://t.co/ex6gsO0CVk;;;0
2020-11-28 09:05:13;219092852;investir_acoes;"RT @valorinveste: Mercado Livre tem alta de 130% no volume vendido no Brasil entre ontem e hoje
https://t.co/GhFCeMXbkc";;;4
2020-11-28 08:41:13;3513651987;TBiPad;BC define regras para liberar Pix em mais bancos e fintechs » https://t.co/bQnThkHQoV https://t.co/zoTcGDlW7q;;;0
2020-11-28 08:27:52;161031900;wallacesurce;RT @admnews: O futuro é das moedas digitais? Até o Banco Central está entrando nessa. 👀 https://t.co/nPbyZHvtmI;;;2
2020-11-28 08:06:51;2513833380;DoceInez;RT @almiralves35: @MBITENCO Como a inversão de valores é tanta (marido errático, estrupo culposo, pedofilia é doença...etc.), a culpa foi d…;;;2
2020-11-28 08:00:14;1113533606247436289;valorinveste;"#Live - Na segunda-feira, às 8h30, Mariana Dreux, da @TruxtInvest, e Fabiano Godoi, da Kairós Capital conversam com Gustavo Ferreira (@sfgustavo) sobre reformas e renda cidadã no programa ""Abrindo os Trabalhos"". Assista e participe
https://t.co/MKEggI1EmC";;;0
2020-11-28 06:45:36;60356720;robertaebohn;RT @ZellFlorizel: EC 106 autorizou o Banco Central comprar papeis podres estocados em Bancos há 15 anos.Quase R$ 1 TRILHÃO + CORREÇÕES! Ent…;;;20
2020-11-28 06:19:52;13491032;Dicas_Verdes;As visões de Jakurski sobre Banco Central, juro “no lugar errado” e bolsa americana https://t.co/KYbflmxS9B;;;0
2020-11-28 06:17:00;167999129;therezafontoura;@eikebatista Atualmente, os clientes mantêm contas de registros nas corretoras e distribuidoras, por meio das quais podem fazer aplicações em títulos públicos federais, em instrumentos privados de renda fixa e na bolsa de valores. (2);119064111;eikebatista;0
2020-11-28 06:10:21;1320733513730187265;OdeiaPaimom;@felipeneto Pra quem quer investir na bolsa de valores, procure estudar e saber sobre, pergunte a alguem que tenho conhecimento do assunto, bolsa de valores não é algo q gera dinheiro rápido, requer paciência e estudo.;14128609;felipeneto;0
2020-11-28 05:59:47;244323104;edslimajr;Desde que as operações nas bolsa de valores se tornaram digitais da pra perceber isso 😅 https://t.co/AE5tCrpECk;;;0
2020-11-28 05:56:39;1057090409137164294;Neto60558389;RT @revistaoeste: Presidente do Banco Central garante que os alimentos ficarão mais baratos em 2021 https://t.co/tqNlDrqeFT;;;243
2020-11-28 05:55:25;110508323;luanemaira;RT @revistaoeste: Presidente do Banco Central garante que os alimentos ficarão mais baratos em 2021 https://t.co/tqNlDrqeFT;;;243
2020-11-28 05:38:49;1297771936261574656;SarahSa15950134;RT @revistaoeste: Presidente do Banco Central garante que os alimentos ficarão mais baratos em 2021 https://t.co/tqNlDrqeFT;;;243
2020-11-28 05:20:58;802783317007462402;oiaurea;BANCO CENTRAL COM 10 BANDIDOS FORTEMENTE ARMADOS, COLA https://t.co/S8jXxh6HSz;;;0
2020-11-28 05:17:19;4582958711;bonifaciogsbc;"Pequenas idiotices cometidas por mim acabam com as minhas noites de sono a séculos. .
Li em algum lugar q o responsável pelo assalto ao Banco Central admite q tem ótimas noites de sono na cadeia...
Acho q vou assaltar um banco";;;0
2020-11-28 05:11:35;119590278;allan_errejota;@pedro_mariins No início é isso mesmo. Mas pelas regras do banco central, cada banco tem que dar 30 pix por mês, após isso é permitido cobrar (nenhum cobra ainda). E se for por cnpj, é só 1 por mês de graça (até então todos estão de graça tb);714686119451959298;pedro_mariins;0
2020-11-28 05:10:22;1173670465220595712;geladog_;"Tesouro Direto: confira as taxas de rentabilidade desta sexta-feira

https://t.co/jTcGzIpA2L #FinancasPessoais #Investimentos #RendaFixa #TesouroDireto #TesouroNaci";;;0
2020-11-28 04:55:39;1259128285105197058;lucas_vsilv;@vitazzo_ DEFENDAM O BANCO CENTRAL;486009696;vitazzo_;0
2020-11-28 04:55:10;58110622;Oopressor007;RT @revistaoeste: Presidente do Banco Central garante que os alimentos ficarão mais baratos em 2021 https://t.co/tqNlDrqeFT;;;243
2020-11-28 04:40:06;1322190953822756866;skatenvest;Prefixados títulos com rentabilidade definida no momento da compra.;;;0
2020-11-28 04:39:16;1322190953822756866;skatenvest;Pós-fixados, títulos com sua rentabilidade vinculada à variação do IPCA.;;;0
2020-11-28 04:31:12;79184083;Bradesco;@oyasumijong Para análise do que está acontecendo, oriento que realize o registro por aqui: https://t.co/cHXzYd0DXh. ou entre em contato com a central de atendimento Fone Fácil para que eles verifiquem.;1019739126730457088;oyasumijong;0
2020-11-28 04:28:32;964212149928292353;__decentralized;Ibov 110k https://t.co/UyKbvw0PDp;;;1
2020-11-28 04:24:27;3401359323;Daniel_Souto_M;@seyibel @coercaodobem Pessa que trabalha com transações na bolsa de valores.;1237140180701777928;seyibel;0
2020-11-28 04:20:33;1322605417202130946;RoboMetatrader;RT @luanleal71: @Eduardo205031 @rafaelcally @ZattarRafael CSNA3 também é uma small cap, não está no IBOV.;;;1
2020-11-28 04:19:55;1191453007776567297;7autoNoticias;GM: Investimento agora só com rentabilidade https://t.co/mMq6peNWeB;;;0
2020-11-28 04:15:18;1299683645553291266;luanleal71;@Eduardo205031 @rafaelcally @ZattarRafael CSNA3 também é uma small cap, não está no IBOV.;1241779910471045120;Eduardo205031;1
2020-11-28 04:12:30;1085891594904064001;pedroternis;Agora tudo que é propaganda de bolsa de valores, coach, ou qualquer coisa liberal eu denuncio por golpe, foda-se;;;0
2020-11-28 04:10:16;1068304753564766209;Antonio91152382;RT @revistaoeste: Presidente do Banco Central garante que os alimentos ficarão mais baratos em 2021 https://t.co/tqNlDrqeFT;;;243
2020-11-28 04:00:23;245387166;ZellFlorizel;A maioria das pessoas que vejo arrastando carroças de papelão pelas ruas são negras. É o racismo estrutural fomentado pela política monetária praticada pelo Banco Central: como a remuneração das sobras de caixa dos bancos denunciada pela @AuditoriaCidada  https://t.co/oN4zdEMqPO;;;3
2020-11-28 03:50:15;314136573;Fabiano8Quesada;GM: Investimento agora só com rentabilidade https://t.co/FOOk9TXlwQ;;;0
2020-11-28 03:42:17;356489481;Reythonbastos;@albertocalmeida a puro sangue de 2018 foi para perder? As de 2002,06,10 e 14 não foram. Inclusive primeiro horário eleitoral de Lula foi na bolsa de valores.;832338648234356736;albertocalmeida;0
2020-11-28 03:40:04;84409958;KlinMartins;@ricocomvc 40% reserva de emergência (variando entre tesouro, CDB, LCI, LCA), 20% Renda Variável (Bolsa), 15% Fundos imobiliários, 10% proteção (Ouro e Dólar) 10% Doações 5% celebração da conquista e despesas acessórias diversas;16721824;ricocomvc;0
2020-11-28 03:36:59;1253840629651701760;gabriottochado9;RT @Tiagogreis: Tem chance do IBOV fechar 2020 no azul. Quem diria isso em março/abril?;;;12
2020-11-28 03:36:32;1332494183299493889;AthosCronos;"16 - O ibovespa seguirá junto nessa subida;
17 - Estimo que atingiremos no Ibov 140k em 2021 ou 1º semestre de 2022;
18 - A seguir mais um gráfico com um ciclo menor, olhando agora dentro da onda 3 do Super Cycle... https://t.co/U2nBafGYnU";1332494183299493889;AthosCronos;0
2020-11-28 03:36:01;2172751942;bonitosArg;$IBOV 110k https://t.co/Z4m4hSCj6E;;;0
2020-11-28 03:31:40;1301983490624368644;sunnyshownu;RT @My7moonX: queria que o kihyun me ensinasse a investir na bolsa de valores;;;4
2020-11-28 03:30:37;1244099387023937536;loverkihyun;RT @My7moonX: queria que o kihyun me ensinasse a investir na bolsa de valores;;;4
2020-11-28 03:28:39;1224701068703076354;Freire06215368;RT @revistaoeste: Presidente do Banco Central garante que os alimentos ficarão mais baratos em 2021 https://t.co/tqNlDrqeFT;;;243
2020-11-28 03:15:50;150750370;carolinecurse;o cara fica COMENTANDO SOBRE OS COMUNICADOS AO MERCADO DAS EMPRESAS LISTADAS NA BOLSA DE VALORES NO TWITTERRRR eu não aguento essa rede social caraaaa kkkkk;;;0
2020-11-28 03:14:33;1322605417202130946;RoboMetatrader;"RT @m4rceloroch4: @h4ck3r_tr4d3r @femisapien_z 78?
Só quando tiver split no Ibov";;;1
2020-11-28 03:12:48;193095240;Gabitorteli;@wilianoliver terminaa, essa do último dragão é de tráfico e bolsa de valores, muito bom!;234566728;wilianoliver;0
2020-11-28 03:11:53;17242018;wesley01;"@ricocomvc 10% Renda fixa 
10% Renda variável
10% cursos
20% fundo de emergência 
50% capital do tão sonhado ""negócio próprio"".";16721824;ricocomvc;0
2020-11-28 03:08:52;1297771936261574656;SarahSa15950134;RT @SigaGazetaBR: Open Banking: O banco no qual um cliente tem conta poderá compartilhar informações cadastrais e transacionais com outras…;;;8
2020-11-28 03:08:27;922255395300806656;KarlaVa32508121;"RT @ZellFlorizel: #BolsonaroMentiroso?😉
EC 106 autorizou Banco Central comprar papeis podres estocados em Bancos há 15 anos.Quase R$ 1 TRIL…";;;16
2020-11-28 03:07:30;804461774812708868;m4rceloroch4;"@h4ck3r_tr4d3r @femisapien_z 78?
Só quando tiver split no Ibov";24693918;h4ck3r_tr4d3r;1
2020-11-28 03:04:33;2951983415;Akitaa3;Cresce volume de empréstimos para pessoas físicas, aponta Banco Central https://t.co/AYVEMJWNV4 https://t.co/dL9IZGq3qH;;;0
2020-11-28 03:01:33;1322605417202130946;RoboMetatrader;RT @ermeson_gouveia: @Tiagogreis Eu sigo o melhor do Brasil! @Bulltoptrader sempre falou e fez com que a família Hotline ganhasse 3 vezes m…;;;1
2020-11-28 03:00:30;1113533606247436289;valorinveste;"Jakurski ainda vê oportunidades na bolsa brasileira
https://t.co/s7LijtWXak";;;0
2020-11-28 02:58:21;4196084295;joaopedro_guim;@SMecboy vou assistir essa ai, eu tava assistindo uma serie doida q chama billions n eh a melhor q eu ja vi, mas curtia, eh mo brisa de gnt absurdamente rica da bolsa de valores americana, com justiça atras mt chave;2684949881;SMecboy;0
2020-11-28 02:55:54;192246067;AlfSSMartins;RT @revistaoeste: Presidente do Banco Central garante que os alimentos ficarão mais baratos em 2021 https://t.co/tqNlDrqeFT;;;243
2020-11-28 02:55:35;1114001236443979777;FMCamargo2;RT @revistaoeste: Presidente do Banco Central garante que os alimentos ficarão mais baratos em 2021 https://t.co/tqNlDrqeFT;;;243
2020-11-28 02:51:29;1302950349184143360;AndreaSoyza;"RT @ZellFlorizel: #BolsonaroMentiroso?😉
EC 106 autorizou Banco Central comprar papeis podres estocados em Bancos há 15 anos.Quase R$ 1 TRIL…";;;16
2020-11-28 02:50:37;933648204092059648;ermeson_gouveia;@Tiagogreis Eu sigo o melhor do Brasil! @Bulltoptrader sempre falou e fez com que a família Hotline ganhasse 3 vezes mais do que o ibov. @Tiagogreis aproveita que o homem da free trial de 8 dias e tira suas próprias conclusões.;2428055045;Tiagogreis;1
2020-11-28 02:41:38;1282562625776353281;nishinoyagirl;@hobisato caso seja banco online, tipo nubank e etc, dá pra ligar pra central de atendimento e resolver direitinho, ok? só é um pouco demorado, mas você não vai perder sua conta ou cartão por isso.;1282562625776353281;nishinoyagirl;0
2020-11-28 02:41:06;1312852842240249856;Maria04214813;RT @revistaoeste: Presidente do Banco Central garante que os alimentos ficarão mais baratos em 2021 https://t.co/tqNlDrqeFT;;;243
2020-11-28 02:40:51;3004649999;macmachado57;RT @revistaoeste: Presidente do Banco Central garante que os alimentos ficarão mais baratos em 2021 https://t.co/tqNlDrqeFT;;;243
2020-11-28 02:40:50;1258971347117637632;josemarceloco19;ALERTA - PRESIDENTE DO BANCO CENTRAL DIZ- REAL SERÁ SUBSTITUIDO POR MOED... https://t.co/ZtlWq0ifbM via @YouTube;;;0
2020-11-28 02:39:08;66003638;luciaazevedo;@liberdademedico Lógico que tinham que desqualificar os remédios que realmente salvam vidas para poder supervalorizar o engodo vaChina ou outras vacinas. NUNCA esqueçam que a indústria farmacêutica está na bolsa de valores e no mundo vários lobistas como o DorinChina.;1282385133937598464;liberdademedico;5
2020-11-28 02:30:33;2817193105;badaberde;@renatinhacgc Vai fundar o Banco Central de Campinas;15693526;renatinhacgc;0
2020-11-28 02:28:13;120506750;Jacquefelizjf;RT @revistaoeste: Presidente do Banco Central garante que os alimentos ficarão mais baratos em 2021 https://t.co/tqNlDrqeFT;;;243
2020-11-28 02:25:13;486009696;vitazzo_;cara, eu to simplesmente DEUS ABENÇOE O BANCO CENTRAL BRASILEIRO das ideia;;;0
2020-11-28 02:19:32;3205074981;porraviktor;"@ricocomvc 10k pra pagar contas. 
20k pra reserva. 
70k em renda variável:
1)FII
2) ações que pagam dividendos.";16721824;ricocomvc;0
2020-11-28 02:14:10;1283588820;DanielLampur;RT @revistaoeste: Presidente do Banco Central garante que os alimentos ficarão mais baratos em 2021 https://t.co/tqNlDrqeFT;;;243
2020-11-28 02:07:30;26492429;automotivas;GM: Investimento agora só com rentabilidade https://t.co/A3j5eGGa4p https://t.co/Wa4fFRpks5;;;1
2020-11-28 02:06:33;1322605417202130946;RoboMetatrader;RT @dinotea_: IBOV mirando 160/170 mil pontos no longo prazo, quantos meses será que leva para chegar?;;;1
2020-11-28 02:05:35;953181200277008384;RafaelCalisto5;"Acho que a china tinha que dar um sustinho no bolsonaro.

Só pra dar aquele gelo mesmo. Fazer a bolsa de valores dar uma caída brava uns 2 dias assim kkkkkkk";;;0
2020-11-28 02:04:57;1086454046435799045;dinotea_;IBOV mirando 160/170 mil pontos no longo prazo, quantos meses será que leva para chegar?;;;1
2020-11-28 02:03:10;1324075434515025921;JornalismoDigi2;"Você já ouviu falar do PIX? O novo sistema criado pelo Banco Central promete transações gratuitas, em qualquer dia e praticamente instantâneas. Mas você já conhece todos os passos necessários para utilizar a ferramenta? Ouça o podcast e saiba mais:

https://t.co/nSrvbYPFTj https://t.co/fdDwGrh7eN";;;0
2020-11-28 02:02:41;197449968;pauleela;Esse ano eu direcionei todo o meu vício em jogos de azar pra bolsa de valores e aplicativos de investimento mas sigo organizando o bolão do amigo secreto da firma;;;0
2020-11-28 01:59:48;999858783911280645;drapivara;"Eu n vou nem comentar do carrinho de churros q dá 4k líquido por mês, tô rachando aqui é do protótipo de economista q acha q pode botar 3 carrinhos de churros por esquina sem afetar a rentabilidade deles

TU VAI TIRAR TANTO CLIENTE DE ONDE PARCEIRO? UM CARRINHO COMPRA DO OUTRO? https://t.co/TSPcHSWxol";;;0
2020-11-28 01:57:36;1026239339636944897;Frednicola2;@SombraTricolor sou bancário e lhe digo, quer solucionar seu problema, faça uma reclamação na ouvidoria do banco e posteriormente no Banco Central, em menos de 48 horas eles resolvem seu problema!;24987280;SombraTricolor;0
2020-11-28 01:57:24;235687539;UmbelinoSilva;RT @RodrigoMaia: A atitude do presidente do Banco Central de ter vazado para a imprensa uma conversa particular que tivemos ontem não está…;;;541
2020-11-28 01:55:58;1101466578565120001;NisiaValente;RT @revistaoeste: Presidente do Banco Central garante que os alimentos ficarão mais baratos em 2021 https://t.co/tqNlDrqeFT;;;243
2020-11-28 01:54:42;2939965486;Jonatas_JJ48;"RT @cafecomferri: Estou na dúvida de IBOV vai reto pra 120k ou se para nos 115k ...

Oq vcs acham?";;;12
2020-11-28 01:48:11;1040592352933543938;Antonio79772220;RT @revistaoeste: Presidente do Banco Central garante que os alimentos ficarão mais baratos em 2021 https://t.co/tqNlDrqeFT;;;243
2020-11-28 01:47:17;971129128807288839;KalkmannVitor;@n0osyest Interessante, irei pesquisar, ele é dono de alguma empresa ou algo assim? Ou ficou rico com bolsa de valores e tal;1305884797361958912;n0osyest;0
2020-11-28 01:43:09;298786753;MHDAquilla;RT @rollo_real: **** Não existe nenhum outro melhor indicador que a bolsa de valores. Se a bolsa está caminhando bem, é sinal que existe a…;;;5
2020-11-28 01:42:54;738755591032672256;okaycastro;o PIX tá facilitando tanto a minha vida, obrigado banco central;;;2
2020-11-28 01:42:16;26230908;Dedefla;RT @rollo_real: **** Não existe nenhum outro melhor indicador que a bolsa de valores. Se a bolsa está caminhando bem, é sinal que existe a…;;;5
2020-11-28 01:40:12;1173670465220595712;geladog_;"As visões de Jakurski sobre Banco Central, juro “no lugar errado” e bolsa americana

https://t.co/M66PemBTRR #OndeInvestir #AndreJakurski #Bancos";;;0
2020-11-28 01:37:35;83736773;Alan_paes;"Itaú um banco com presença Digital e física! Agora assessoria de investimento alcançará todos os clientes do banco! 

#itauunibanco #carreira #varejo2030 https://t.co/qNaXxePdPM";;;0
2020-11-28 01:34:04;1124815121010786304;larisrapado;@itau segunda vou ir na agência reclamar do funcionário e irei abrir reclamação no banco central;179398386;itau;0
2020-11-28 01:32:30;320503244;RossiClaudemir;RT @RossiClaudemir: DE OLHO NA PROFECIA! O PRIMEIRO BANCO CENTRAL DO MUNDO A OPERAR BITCOIN. https://t.co/X7dd2uv1bu via @YouTube;;;1
2020-11-28 01:32:24;320503244;RossiClaudemir;DE OLHO NA PROFECIA! O PRIMEIRO BANCO CENTRAL DO MUNDO A OPERAR BITCOIN. https://t.co/X7dd2uv1bu via @YouTube;;;1
2020-11-28 01:29:27;3324091277;ivyhofling;RT @revistaoeste: Presidente do Banco Central garante que os alimentos ficarão mais baratos em 2021 https://t.co/tqNlDrqeFT;;;243
2020-11-28 01:28:05;1093929745669152768;twtinvest;"Ao ressaltar que o Brasil foi o país com o maior nível de gastos para conter a pandemia, com a alocação de cerca de 10% do PIB, Jakurski apontou que o país “salvou bastante do presente e sacrificou o futuro”.

https://t.co/CgTQ8gfcDP";;;0
2020-11-28 01:27:45;1175251097725886464;VVarize;RT @revistaoeste: Presidente do Banco Central garante que os alimentos ficarão mais baratos em 2021 https://t.co/tqNlDrqeFT;;;243
2020-11-28 01:24:33;1322605417202130946;RoboMetatrader;RT @LamRenan: @MarcoFisher8 @cafecomferri Nem somando os 2 Apocalipses dá o ibov hoje;;;1
2020-11-28 01:23:12;1079418685117399040;lovek1lla;RT @My7moonX: queria que o kihyun me ensinasse a investir na bolsa de valores;;;4
2020-11-28 01:22:19;1000391116389273602;pinkihyunnie;RT @My7moonX: queria que o kihyun me ensinasse a investir na bolsa de valores;;;4
2020-11-28 01:20:12;1080961254020272128;terezoica;RT @rollo_real: **** Não existe nenhum outro melhor indicador que a bolsa de valores. Se a bolsa está caminhando bem, é sinal que existe a…;;;5
2020-11-28 01:18:56;1085217236170821632;JaneMou72567028;RT @rollo_real: **** Não existe nenhum outro melhor indicador que a bolsa de valores. Se a bolsa está caminhando bem, é sinal que existe a…;;;5
2020-11-28 01:18:24;1012462931672477696;LamRenan;@MarcoFisher8 @cafecomferri Nem somando os 2 Apocalipses dá o ibov hoje;1284168355499450369;MarcoFisher8;1
2020-11-28 01:15:25;1124815121010786304;larisrapado;sempre disse que queria abrir conta no @itau e tive que abrir por causa da empresa, qq ta dando? problema! VAMOS DE RECLAMAÇÃO NO PROCON E BANCO CENTRAL.;;;0
2020-11-28 01:14:36;797650380238753792;rollo_real;**** Não existe nenhum outro melhor indicador que a bolsa de valores. Se a bolsa está caminhando bem, é sinal que existe a confiança do investidor no país. https://t.co/lUV1RX3EGc;;;5
2020-11-28 01:11:06;1164901994823323649;diegoecrx;@joaosandrini @duralexsedlatex bonds de fora não estão mais baixos quanto/que a rentabilidade da nossa RF local ?;60351353;joaosandrini;0
2020-11-28 01:11:00;1031261733623681029;CaramellBiscuit;@rationalexpec Bob, eu fico meio perdido nesse mundo de informações de estratégias de opções. Você tem conhecimento sobre rentabilidade média de determinadas estratégias de venda de vol no nosso mercado?;324708386;rationalexpec;0
2020-11-28 01:07:39;2326184845;NovoLauropro;Crédito às empresas cai 4,8% em outubro, diz Banco Central https://t.co/aG53lK7kaP;;;0
2020-11-28 01:06:22;2359540323;ogabrielgadelha;Comprei meu PS4 por R$ 1.100,00 no final de 2016. Hoje estão vendendo por R$ 2.700,00. Posso dizer que me deu rentabilidade @ThiagoNigro ? 😂😂;;;0
2020-11-28 01:06:13;1215075258736222208;2_diorio;E eu que já tinha problemas demais com o banco do Brasil e agora a URA do Santander me faz perder 15 minutos até dar o horário limite do funcionamento da central. E o sac que o app diz ser 24hs funciona até às dez. Só decepção, só decepção. Conselho: façam Nubank, muito melhor.;;;0
2020-11-28 01:04:34;1321850541589364737;JabalSonaro;"RT @JabalSonaro: @senadorhumberto Vote em qq pessoa, PT não @Rconstantino @jairbolsonaro @xicosa 

https://t.co/zN4lAdNzOD";;;1
2020-11-28 01:04:08;1321850541589364737;JabalSonaro;"@senadorhumberto Vote em qq pessoa, PT não @Rconstantino @jairbolsonaro @xicosa 

https://t.co/zN4lAdNzOD";76049312;senadorhumberto;1
2020-11-28 01:02:32;74559823;carneirouri;Queria ver a pessoa com o mínimo de roupa possível nos stories. Recebo stories de bolsa de valores https://t.co/rJDJkgC3HU;;;0
2020-11-28 01:02:13;113937287;ChrisCohin;RT @mlfattorelli: Na live de hoje vamos falar dos JUROS DE AGIOTA PRATICADOS NO BRASIL. Os juros de mercado só irão cair quando o Banco Cen…;;;28
2020-11-28 01:02:12;701879882456965122;felipidio;que mané investir na bolsa de valores man bagulho eh fazer um filho e treinar ele p ser jogador de futebol;;;0
2020-11-28 01:01:08;2845103303;naotenhotweeter;Depois a bolsa de valores cai e ninguém sabe pq https://t.co/NviU5u3vks;;;0
2020-11-28 01:01:07;1106598378752929793;sombueno;RT @mlfattorelli: Na live de hoje vamos falar dos JUROS DE AGIOTA PRATICADOS NO BRASIL. Os juros de mercado só irão cair quando o Banco Cen…;;;28
2020-11-28 00:57:10;176618654;Warley_Lopes;RT @mlfattorelli: Na live de hoje vamos falar dos JUROS DE AGIOTA PRATICADOS NO BRASIL. Os juros de mercado só irão cair quando o Banco Cen…;;;28
2020-11-28 00:52:48;337308428;WeltonCAlves;RT @mlfattorelli: Na live de hoje vamos falar dos JUROS DE AGIOTA PRATICADOS NO BRASIL. Os juros de mercado só irão cair quando o Banco Cen…;;;28
2020-11-28 00:52:04;984954276;o_gandarez;@anapsousa2 @axsenpai8 @giantmarsbar @fcarneiro6 O problema não é o banco central imprimir dinheiro, mas o facto de se ter permitido cada vez mais que os bancos o façam com controlos mínimos. Perdeu-se o controlo da máquina.;1108687930619584513;anapsousa2;0
2020-11-28 00:52:00;373105295;mantosdofutebol;"🇦🇹 A Hummel apresentou as novas camisas 2020-2021 do Pinzgau Saalfelden, time em que os torcedores podem controlar o clube através da bolsa de valores. Se liga! 

https://t.co/FXdU2Maedr

Gostaram?";;;2
2020-11-28 00:51:06;174430204;lariellens;RT @_ajuno: pix melhor invenção do homem obrigado banco central;;;1
2020-11-28 00:49:29;1166004681727979520;PRV10Z1TERMINA2;RT @mlfattorelli: Na live de hoje vamos falar dos JUROS DE AGIOTA PRATICADOS NO BRASIL. Os juros de mercado só irão cair quando o Banco Cen…;;;28
