data;usuario;nome;tweet;reply_user_id;reply_to_screen_name;n_retweets
2020-10-22 20:35:50;3960012437;heloisarodex;A tal da bolsa de valores te quebra um galho depois pega o galho e enfia no rabu;;;0
2020-10-22 20:35:37;96779369;TainanMedeiros;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 20:35:32;789845232;madrynha2012;RT @ForbesBR: #ForbesBR - O processo de adesão de instituições para oferta do PIX a partir de novembro foi encerrado no último dia 16, com…;;;1
2020-10-22 20:33:24;1653243769;gomes_hugoo;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 20:32:57;891001341912522754;isabellg20;RT @requiaopmdb: Requião denuncia projeto de autonomia do Banco Central do Brasil https://t.co/aRQMMVE3Ls;;;18
2020-10-22 20:32:07;1014278788870557696;vs_dnalien;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 20:31:30;1299914006;pedrosimonard;RT @requiaopmdb: Requião denuncia projeto de autonomia do Banco Central do Brasil https://t.co/aRQMMVE3Ls;;;18
2020-10-22 20:30:57;1167027704027394048;Fe2Forca;"RT @liberdade_ldr: ARGENTINA:
Banco Central argentino já não tem mais dólares e estaria usando os dólares dos poupadores (o que é proibido)…";;;16
2020-10-22 20:30:00;67150902;correio;"Recolhimento das contribuições do FGTS poderá ser feito via Pix.

Parceria entre o Banco Central e o FGTS foi anunciada nesta quinta-feira (22/10).
https://t.co/vtLbZPy5NW https://t.co/5vWozhRvH4";;;1
2020-10-22 20:29:55;1053231730604294144;pqpleafar;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 20:29:49;80756767;Barbrachamou;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 20:29:28;1294913708582416394;toxiquinhaak;RT @pealtriz: os títulos das lives do ryan são invasão nos amarelos ou banco central;;;5
2020-10-22 20:29:22;242521073;flavmachado;Dia de bom humor no IBOV, no trabalho e no amor 🥰🍷🚀;;;0
2020-10-22 20:28:31;1232077306195271680;AdemarS375;RT @requiaopmdb: É uma clara patifaria a defesa pela tal esquerda liberal, da independência do Banco Central. Estão vendendo o país, enquan…;;;111
2020-10-22 20:27:41;53910389;LIPPI2;RT @requiaopmdb: É uma clara patifaria a defesa pela tal esquerda liberal, da independência do Banco Central. Estão vendendo o país, enquan…;;;111
2020-10-22 20:27:10;71251559;SurfGraficos;McClellan Summation do #IBOV avançou (voltando a acelerar), segue acima da média, VIÉS DE ALTA. https://t.co/hFCQKGml68;;;0
2020-10-22 20:27:06;705961580769505280;drugschanel69;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 20:27:04;2886532181;marquinhosptn;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 20:27:00;1317593857677316096;Alishow_10;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 20:26:47;2523860232;Yasminzayat;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 20:26:06;2610824911;marcelmv93;"RT @antobastos: Agora é prá valer: dia 03 de Novembro é o dia da NAÇÃO AJOELHADA! 
Depois disso, viraremos o capacho do capacho do 
FED 🇺🇸…";;;1
2020-10-22 20:25:56;1460469066;pedropaulof_;RT @requiaopmdb: O partido hegemônico no Brasil que é o capital financeiro e os banqueiros, consolida o seu domínio com apoio da esquerda l…;;;118
2020-10-22 20:25:56;982611409228967937;JocaldaSilva;RT @requiaopmdb: O partido hegemônico no Brasil que é o capital financeiro e os banqueiros, consolida o seu domínio com apoio da esquerda l…;;;118
2020-10-22 20:25:36;1263425347703488512;Yas_S2S;RT @pealtriz: os títulos das lives do ryan são invasão nos amarelos ou banco central;;;5
2020-10-22 20:25:16;1196119726252056581;erika875429906;RT @requiaopmdb: Requião denuncia projeto de autonomia do Banco Central do Brasil https://t.co/aRQMMVE3Ls;;;18
2020-10-22 20:24:31;1195423605376589824;ytxkwz;@DamonPena Qual a sua perspectiva nesse restinho de ano pro IBOV Damon? Abs!;120910738;DamonPena;0
2020-10-22 20:24:05;56868201;joao_seixas;@flambs_ Sim, só que o Banco é mero intermediário. Você coloca seu dinheiro lá, ganha 0,0001% e ele pega seu dinheiro e empresa pro empresário a 100% de juros. Tudo isso pode ser intermediado por algoritmos e apps, sem necessidade de uma autoridade central.;965032968413736963;flambs_;0
2020-10-22 20:24:03;967437384135692288;Simonefilo;RT @requiaopmdb: É uma clara patifaria a defesa pela tal esquerda liberal, da independência do Banco Central. Estão vendendo o país, enquan…;;;111
2020-10-22 20:23:45;1266156750488641537;zonasul57;RT @baseadin2: quando um maconheiro faz um trampo melhor q o banco central https://t.co/3uxYO42PFi;;;696
2020-10-22 20:23:41;909404465538756610;OliverLoopes;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 20:22:33;1216133292753289216;CabralEanes;"RT @partidonovo30: ▶ Inflação e o Banco Central
⠀
A inflação é um aumento geral nos preços, que diminui o poder de compra das pessoas e pre…";;;3
2020-10-22 20:22:27;1216133292753289216;CabralEanes;RT @partidonovo30: O Banco Central é a instituição responsável pelo controle da inflação. No Brasil, e em muitos países, é definida uma met…;;;3
2020-10-22 20:22:24;1216133292753289216;CabralEanes;"RT @partidonovo30: ▶ Como funciona?
⠀
A principal ferramenta do Banco Central para controlar a inflação é a definição da taxa de juros bási…";;;3
2020-10-22 20:22:20;1216133292753289216;CabralEanes;RT @partidonovo30: Quando a expectativa de inflação sobe e a inflação começa a dar sinais de que irá aumentar, o Banco Central aumenta a SE…;;;3
2020-10-22 20:22:20;977987511552299008;brendaLuiza02;RT @baseadin2: quando um maconheiro faz um trampo melhor q o banco central https://t.co/3uxYO42PFi;;;696
2020-10-22 20:22:12;1216133292753289216;CabralEanes;RT @partidonovo30: Quando acontece o oposto e o Banco Central baixa demais os juros, no geral, o consumo e o investimento sobem, resultando…;;;3
2020-10-22 20:22:08;1216133292753289216;CabralEanes;RT @partidonovo30: Ou seja, um crescimento insustentável no longo prazo, que resulta em aumento da inflação, obrigando o Banco Central a au…;;;2
2020-10-22 20:22:04;1216133292753289216;CabralEanes;"RT @partidonovo30: ▶ Os políticos e o Banco Central
⠀
Como estes efeitos de crescimento aparecem no curto prazo e seus efeitos negativos sã…";;;2
2020-10-22 20:22:01;1241897439063412738;coutinhomidia;RT @baseadin2: quando um maconheiro faz um trampo melhor q o banco central https://t.co/3uxYO42PFi;;;696
2020-10-22 20:21:57;1216133292753289216;CabralEanes;RT @partidonovo30: Tornar o Banco Central autônomo significa inflação baixa e preservação do poder de compra do cidadão. Além disso, juros…;;;2
2020-10-22 20:21:53;1216133292753289216;CabralEanes;RT @partidonovo30: Estudos tem mostrado que o grau de autonomia do Banco Central está positivamente relacionado com um melhor controle da i…;;;2
2020-10-22 20:21:49;1216133292753289216;CabralEanes;"RT @partidonovo30: Entenda como a autonomia do Banco Central pode melhorar a vida do brasileiro.

Confira mais um conteúdo do #NOVOExplica…";;;7
2020-10-22 20:21:31;706977302790414336;PSiiqueira_;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 20:21:29;2734700584;partidonovo30;Tornar o Banco Central autônomo significa inflação baixa e preservação do poder de compra do cidadão. Além disso, juros estáveis e mais previsíveis resultam em mais investimentos, emprego e renda.;2734700584;partidonovo30;2
2020-10-22 20:21:28;2734700584;partidonovo30;"Estudos tem mostrado que o grau de autonomia do Banco Central está positivamente relacionado com um melhor controle da inflação e maior estabilidade da taxa de juro.
⠀";2734700584;partidonovo30;2
2020-10-22 20:21:28;2734700584;partidonovo30;"Bancos Centrais ganham e perdem credibilidade pelo seu histórico em cumprir a meta de inflação. O comportamento eleitoreiro tratado anteriormente arruína por completo a credibilidade de um Banco Central.
⠀";2734700584;partidonovo30;1
2020-10-22 20:21:28;2734700584;partidonovo30;"▶ Credibilidade importa
⠀
Quanto maior é a credibilidade de um Banco Central, mais fácil se torna o controle da inflação.  Afinal, a sociedade acredita na meta anunciada e ajusta seus preços de acordo.
⠀";2734700584;partidonovo30;1
2020-10-22 20:21:27;2734700584;partidonovo30;"Para demitir a presidência do Banco Central, o executivo precisaria da autorização do Congresso.
⠀";2734700584;partidonovo30;1
2020-10-22 20:21:27;2734700584;partidonovo30;"▶ A autonomia
⠀
Para blindar o Banco Central deste tipo de interferência, se discute agora a sua autonomia.";2734700584;partidonovo30;1
2020-10-22 20:21:26;2734700584;partidonovo30;"▶ Os políticos e o Banco Central
⠀
Como estes efeitos de crescimento aparecem no curto prazo e seus efeitos negativos são sentidos apenas no longo prazo, o governo federal do momento tem a oportunidade de realizar políticas populistas.
⠀";2734700584;partidonovo30;2
2020-10-22 20:21:26;2734700584;partidonovo30;"Ou seja, um crescimento insustentável no longo prazo, que resulta em aumento da inflação, obrigando o Banco Central a aumentar o juro.
⠀";2734700584;partidonovo30;2
2020-10-22 20:21:25;2734700584;partidonovo30;Quando acontece o oposto e o Banco Central baixa demais os juros, no geral, o consumo e o investimento sobem, resultando em crescimento econômico artificial de curto prazo.;2734700584;partidonovo30;3
2020-10-22 20:21:25;2734700584;partidonovo30;"Quando a expectativa de inflação sobe e a inflação começa a dar sinais de que irá aumentar, o Banco Central aumenta a SELIC para prevenir uma inflação alta no futuro. Quando o inverso ocorre, a tendência é de queda na taxa de juro.
⠀";2734700584;partidonovo30;3
2020-10-22 20:21:24;2734700584;partidonovo30;"▶ Como funciona?
⠀
A principal ferramenta do Banco Central para controlar a inflação é a definição da taxa de juros básica, a SELIC. 
⠀";2734700584;partidonovo30;3
2020-10-22 20:21:24;2734700584;partidonovo30;"O Banco Central é a instituição responsável pelo controle da inflação. No Brasil, e em muitos países, é definida uma meta anual de inflação. Ou seja, quanto os preços – a partir de uma lista de produtos e serviços - devem variar no ano.
⠀";2734700584;partidonovo30;3
2020-10-22 20:21:23;2734700584;partidonovo30;"▶ Inflação e o Banco Central
⠀
A inflação é um aumento geral nos preços, que diminui o poder de compra das pessoas e prejudica especialmente os mais pobres.
⠀";2734700584;partidonovo30;3
2020-10-22 20:21:23;2734700584;partidonovo30;"Entenda como a autonomia do Banco Central pode melhorar a vida do brasileiro.

Confira mais um conteúdo do #NOVOExplica

Segue o fio, curta e dê RT!👇👇 https://t.co/ZCmK5YFATn";;;7
2020-10-22 20:20:56;2724872455;FAECURY;Tweet de Roberto Requião (@requiaopmdb) Roberto Requião (@requiaopmdb) tweetou: É uma clara patifaria a defesa pela tal esquerda liberal, da independência do Banco Central. Estão vendendo o país, enquanto simulam a defesa de algumas estatais. https://t.co/zJdeWiEvCZ;;;0
2020-10-22 20:20:54;1161010738191851520;AiltonCUNHA5;RT @requiaopmdb: O partido hegemônico no Brasil que é o capital financeiro e os banqueiros, consolida o seu domínio com apoio da esquerda l…;;;118
2020-10-22 20:20:54;2571909392;beshaminaj;RT @julianaGRITA: sim meu filho se eu tivesse dinheiro pra investir em alguma coisa eu investiria mas eu fumo cigarro de 3,50 pq é o que ca…;;;5
2020-10-22 20:20:43;1180242355108155393;BrownHerick;RT @baseadin2: quando um maconheiro faz um trampo melhor q o banco central https://t.co/3uxYO42PFi;;;696
2020-10-22 20:20:25;44231508;Stevera;@OgroWallSt Se o setor financeiro, que quase não andou, começar a correr... Vixi, esse ibov vai expodir pra cima.;49778648;OgroWallSt;0
2020-10-22 20:19:42;2733310254;MarcoAzrael;RT @requiaopmdb: É uma clara patifaria a defesa pela tal esquerda liberal, da independência do Banco Central. Estão vendendo o país, enquan…;;;111
2020-10-22 20:19:29;2480907442;AntoniodeAlbuq1;RT @requiaopmdb: O partido hegemônico no Brasil que é o capital financeiro e os banqueiros, consolida o seu domínio com apoio da esquerda l…;;;118
2020-10-22 20:19:18;36886093;tppereir;"O que os banqueiros chamam de ""independência do BC"" significa que Banco Central passará a ser dirigido por eles, vai ficar INDEPENDENTE DO BRASIL!  é um dos objetivos do golpe de 2016, apenas eles deixaram para o final!  #ForaBolsonaroGenocida https://t.co/tztrng5MgB https://t.co/GKyAZzxm5l";;;0
2020-10-22 20:19:17;1002012902910513153;Nascimentoigor2;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 20:19:14;456977703;DaniloCanabarra;RT @paulomathias: Havia a expectativa que o Senado votasse a nova lei do Gás, a autonomia do Banco Central e o Marco das Ferrovias. Acabou…;;;391
2020-10-22 20:18:55;76953698;luansouzace;"RT @oinvestidor: Foque no longo prazo. Para que a mágica dos juros compostos aconteçam é preciso dar tempo ao tempo.

Não importa quanto vo…";;;1
2020-10-22 20:18:10;2822965208;yonivxk;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 20:17:13;120910738;DamonPena;#fintwit #IBOV .. Estão deixando a galera sonhar ... ainda bem que sonhar não custa nada. Será que teremos o tal do FOMO (Fear of Missing Out) por aqui ? Com a resposta , Bancos , Petrobrás e Vale .. https://t.co/qhaeMn65FB;;;0
2020-10-22 20:17:13;891344473069944833;GabrielaLoou;Investir na bolsa de valores ne pq em vc não ta dando;;;0
2020-10-22 20:16:33;1241236867691032577;phbvieiraa;RT @baseadin2: quando um maconheiro faz um trampo melhor q o banco central https://t.co/3uxYO42PFi;;;696
2020-10-22 20:16:12;328218779;bodhi_rio;"RT @mlfattorelli: Oi @SenadorRogerio a justificação de seu PL 3877/2020 ESTÁ ERRADA! O excesso de liquidez que tem feito as ""compromissadas…";;;63
2020-10-22 20:16:00;121656164;oinvestidor;"Foque no longo prazo. Para que a mágica dos juros compostos aconteçam é preciso dar tempo ao tempo.

Não importa quanto você invista por mês, nem qual a rentabilidade da sua carteira. Nada acontece da noite para o dia.";;;1
2020-10-22 20:15:22;1036066116991414274;pv_rodrigues1;RT @baseadin2: quando um maconheiro faz um trampo melhor q o banco central https://t.co/3uxYO42PFi;;;696
2020-10-22 20:15:20;17229151;igor_oliveira;"RT @lnunesjr: Quer aprender sobre COME COTAS? segue a thread
(Fundos de Ações NÃO tem)

Fizemos um estudo para mostrar a diferença de renta…";;;74
2020-10-22 20:15:07;1246227999168626689;gauloparcia;"RT @lnunesjr: Quer aprender sobre COME COTAS? segue a thread
(Fundos de Ações NÃO tem)

Fizemos um estudo para mostrar a diferença de renta…";;;74
2020-10-22 20:14:46;724145464459812864;DenzelGaranhao;RT @baseadin2: quando um maconheiro faz um trampo melhor q o banco central https://t.co/3uxYO42PFi;;;696
2020-10-22 20:14:16;98181611;andreimmoreira;"Dois anos investindo de verdade no mercado financeiro, depois de muito medo e estudo. 
2020 foi um ano DO CÃO. Pra muitos profissionais é pouco, mas pra mim é uma vitória ABSURDA bater o IBOV assim.

@cafecomferri, @ThiagoNigro, @mcamaro @explicamc, @albuquerque_af AJUDARAM D+ https://t.co/S5Fy6xQk5M";;;2
2020-10-22 20:13:30;1278859962568105985;Coe_rt;RT @baseadin2: quando um maconheiro faz um trampo melhor q o banco central https://t.co/3uxYO42PFi;;;696
2020-10-22 20:12:20;913490781209595904;httc_auane;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 20:12:13;69773615;ismaelassis;RT @ZellFlorizel: EC 106 autorizou o Banco Central a comprar papeis podres estocados em Bancos há 15 anos. Quase R$ 1 TRILHÃO + CORREÇÕES!…;;;71
2020-10-22 20:11:43;303515007;TeleCineBrasil1;RT @requiaopmdb: É uma clara patifaria a defesa pela tal esquerda liberal, da independência do Banco Central. Estão vendendo o país, enquan…;;;111
2020-10-22 20:10:39;158694322;cafargas;RT @requiaopmdb: Requião denuncia projeto de autonomia do Banco Central do Brasil https://t.co/aRQMMVE3Ls;;;18
2020-10-22 20:10:12;60665382;andregstm;"O Banco Central do Brasil informou que foram aprovadas 762 instituições, incluindo bancos, financeiras, #fintechs e instituições de pagamentos, para poder ofertar o #Pix, novos sistema de pagamentos instantâneos.

O PIX tem potenci…https://t.co/IMkrodWqy4 https://t.co/UZm9n1DICQ";;;0
2020-10-22 20:09:28;1782991;antounh;RT @requiaopmdb: É uma clara patifaria a defesa pela tal esquerda liberal, da independência do Banco Central. Estão vendendo o país, enquan…;;;111
2020-10-22 20:09:21;1045735399518339073;CarraroIvanira;RT @requiaopmdb: Requião denuncia projeto de autonomia do Banco Central do Brasil https://t.co/aRQMMVE3Ls;;;18
2020-10-22 20:09:10;1078660494087634945;rffvgx;"O foda de trabalhar no banco é que todo mundo tem um problema p resolver e vai passando seu número como se isso não tirasse sua privacidade

Central do banco é outra, tá, mores?";;;0
2020-10-22 20:09:00;858134663226851328;moneyman_beats;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 20:08:29;1080953591681241088;nclhdd;"RT @lnunesjr: Quer aprender sobre COME COTAS? segue a thread
(Fundos de Ações NÃO tem)

Fizemos um estudo para mostrar a diferença de renta…";;;74
2020-10-22 20:08:23;179359643;LuizinGalicioli;RT @interinvest: O #Ibov sobe 0,07% na abertura, mantendo os 100 mil pts, com investidores atentos as negociações entre democratas e republ…;;;1
2020-10-22 20:07:54;1285392599705157635;marihperronio;RT @requiaopmdb: O partido hegemônico no Brasil que é o capital financeiro e os banqueiros, consolida o seu domínio com apoio da esquerda l…;;;118
2020-10-22 20:07:29;958496560991686657;politicasemfato;"Nelson Barbosa: ""A verdade é que o Banco Central está demorando para agir""";;;0
2020-10-22 20:07:12;1057473013455695872;Vitaao22;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 20:06:49;1238504528003174405;Vini95494610;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 20:05:16;1100500988744687618;investe10;Véspera de debate Trump x Biden ! Em time que está ganhando não se mexe? O Ibov teve mais um dia de alta para +1,3% e mais um dia os bancos lideraram com expectativa de um bom 3T20. Itaú foi a segunda maior alta do dia com ITUB4 +5,26% , Depois Bradesco (BBDC4) +5,0% e (segue);;;0
2020-10-22 20:05:03;815281266165739521;MariaVa14959703;RT @requiaopmdb: Que me importa se Bolsonaro vai ou não comprar vacinas chinesas,ou não ,se a dita oposição vota a favor  da independência…;;;85
2020-10-22 20:04:04;73178352;revistalavie;RT @diogomainardi: Do Banco Central até as nádegas de Chico Rodrigues https://t.co/DFiNbRS48b;;;24
2020-10-22 20:03:40;815281266165739521;MariaVa14959703;RT @requiaopmdb: É uma clara patifaria a defesa pela tal esquerda liberal, da independência do Banco Central. Estão vendendo o país, enquan…;;;111
2020-10-22 20:03:28;815281266165739521;MariaVa14959703;RT @requiaopmdb: O partido hegemônico no Brasil que é o capital financeiro e os banqueiros, consolida o seu domínio com apoio da esquerda l…;;;118
2020-10-22 20:03:22;3304236670;crtmattiyyah;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 20:03:19;902533952723877889;RikinhoG8;RT @Ganjalegalizada: quando um maconheiro faz um trampo melhor q o banco central https://t.co/FSHrAJOThf;;;137
2020-10-22 20:03:15;815281266165739521;MariaVa14959703;RT @requiaopmdb: Requião denuncia projeto de autonomia do Banco Central do Brasil https://t.co/aRQMMVE3Ls;;;18
2020-10-22 20:03:05;1062033935897632769;okamanda4;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 20:03:03;984196918959099904;avaruzzi;RT @baseadin2: quando um maconheiro faz um trampo melhor q o banco central https://t.co/3uxYO42PFi;;;696
2020-10-22 20:02:02;1148339776782778368;LucasSigu;"Digamos que você queira se aposentar com a mesma renda que tem hoje, daqui 20 anos e você consegue 12% ao ano de rentabilidade.
T= 20
R= 12
P= 1400*(0,88^(T+R))
P= 23. Ou seja, você precisa investir 23% do sua renda pra aposentar com o mesmo valor.
Como fazer a conta no celular:";1148339776782778368;LucasSigu;0
2020-10-22 20:01:37;815281266165739521;MariaVa14959703;"RT @wcalasanssuecia: Autonomia do Banco Central é o fim da independência de um país.
Todos esses políticos que estão aí são produto de uma…";;;20
2020-10-22 20:01:22;46153370;norbs_silva;RT @jairbolsonaro: Bolsa de valores batendo mais um recorde. Confiança no Brasil em alta e crescendo! Dever de casa sendo cumprido e temos…;;;9033
2020-10-22 20:01:03;983054103646437376;BackupGarantido;"Com o novo sistema de pagamentos eletrônicos do Banco Central, o PIX. Especialistas detectaram o registro de 30 domínios maliciosos usando o termo “pix”. 

📲 https://t.co/IZXZ2SvnuY

#backupgarantido #cibercrimes #cibersegurança #pix #bancocentral #cybersecurity #ti";;;0
2020-10-22 20:00:58;976126702702288897;Jennnnyy006;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 19:59:42;30917862;guiaglobal;RT @requiaopmdb: É uma clara patifaria a defesa pela tal esquerda liberal, da independência do Banco Central. Estão vendendo o país, enquan…;;;111
2020-10-22 19:59:35;113410319;jornalistavitor;Mais de 760 instituições estão aprovadas para operar o Pix, diz Banco Central https://t.co/2mOe1bKyr3;;;0
2020-10-22 19:58:42;18459966;antobastos;"Agora é prá valer: dia 03 de Novembro é o dia da NAÇÃO AJOELHADA! 
Depois disso, viraremos o capacho do capacho do 
FED 🇺🇸
😱 🙏 😭 👀
https://t.co/2sEKSdfdRz";;;1
2020-10-22 19:58:39;2931627682;BadTripDoThom;RT @Ganjalegalizada: quando um maconheiro faz um trampo melhor q o banco central https://t.co/FSHrAJOThf;;;137
2020-10-22 19:58:12;1248044203285909504;ferrazlh;"RT @zeroe100: EWZ, alta 1,8% a 29,85; fechando ""em cima"" LTB curta....rompendo, vamos ver, PROVAVELMENTE (de probabilidade) o q vimos no ro…";;;1
2020-10-22 19:57:58;1139222753037508608;ClausFarscape;RT @requiaopmdb: O partido hegemônico no Brasil que é o capital financeiro e os banqueiros, consolida o seu domínio com apoio da esquerda l…;;;118
2020-10-22 19:57:44;30917862;guiaglobal;RT @requiaopmdb: O partido hegemônico no Brasil que é o capital financeiro e os banqueiros, consolida o seu domínio com apoio da esquerda l…;;;118
2020-10-22 19:57:40;952969013780471810;Crl_GuiiZao;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 19:57:24;980562665021026305;zeroe100;"EWZ, alta 1,8% a 29,85; fechando ""em cima"" LTB curta....rompendo, vamos ver, PROVAVELMENTE (de probabilidade) o q vimos no rompimento da LTB curta do IBOV, ITUB4, BBDC4....e vários outros rompimentos LTB em toda a história da análise gráfica; EWZ olharia pra 31 e 32; diário, log https://t.co/dYnljQez02";;;1
2020-10-22 19:57:23;1241614387875590144;Mec_Cristinaa6;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 19:56:58;4019048579;Leonam762;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 19:56:30;1276284409956700161;pealtriz;os títulos das lives do ryan são invasão nos amarelos ou banco central;;;5
2020-10-22 19:56:19;510272910;ForbesBR;"#ForbesBR - O processo de adesão de instituições para oferta do PIX a partir de novembro foi encerrado no último dia 16, com 762 cadastros, informa hoje (22), o Banco Central. https://t.co/jOEXHuNnOo

#Forbes #ForbesBrasil https://t.co/9j5YXA9SFX";;;1
2020-10-22 19:56:13;1024688123513589760;gmacdan;"RT @wcalasanssuecia: Autonomia do Banco Central é o fim da independência de um país.
Todos esses políticos que estão aí são produto de uma…";;;20
2020-10-22 19:55:18;837222125912092673;NunesAgente10;RT @requiaopmdb: Requião denuncia projeto de autonomia do Banco Central do Brasil https://t.co/aRQMMVE3Ls;;;18
2020-10-22 19:54:19;302872763;jorge_eduuardoo;RT @baseadin2: quando um maconheiro faz um trampo melhor q o banco central https://t.co/3uxYO42PFi;;;696
2020-10-22 19:54:18;1006658871409168384;LuisEdu17066959;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 19:53:57;1301693884972572672;sydrackula;"@R77394001 @Ricardo95917943 @xpinvestimentos Tecnicamente bdr não é uma ação, sua rentabilidade vai ser menor se comparada as ""ações diretas"". Muito bom diversificar com uma moeda segura, vale a pena. Corretora avenue muito boa";1267206407675351042;R77394001;0
2020-10-22 19:53:51;1244410165606133760;AvelinoGndara2;"@nonoinvestidor Investidores Individuais não Sustentam o Ibov Acima de 102k.  Os Gringos só vão comprar seu Parque de Diversões/Brasil, quando enxergarem um cenário de melhora considerável no nosso ambiente Macro, Fiscal e PIB. 
Fundos MM e Ações com os Melhores Gestores ainda só  Observando.";625192155;nonoinvestidor;0
2020-10-22 19:53:48;1149163630744821760;Pretaa_7446;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 19:53:41;1244410165606133760;AvelinoGndara2;"@femisapien_z Investidores Individuais não Sustentam o Ibov Acima de 102k.  Os Gringos só vão comprar seu Parque de Diversões/Brasil, quando enxergarem um cenário de melhora considerável no nosso ambiente Macro, Fiscal e PIB. 
Fundos MM e Ações com os Melhores Gestores ainda só  Observando.";921671022;femisapien_z;0
2020-10-22 19:53:21;1244410165606133760;AvelinoGndara2;"@ZattarRafael Investidores Individuais não Sustentam o Ibov Acima de 102k.  Os Gringos só vão comprar seu Parque de Diversões/Brasil, quando enxergarem um cenário de melhora considerável no nosso ambiente Macro, Fiscal e PIB. 
Fundos MM e Ações com os Melhores Gestores ainda só  Observando.";1011944444747243520;ZattarRafael;0
2020-10-22 19:53:15;952956497125871621;RiickGaita;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3170
2020-10-22 19:53:12;861494460;ALEXAND94102308;EM CHAPECÓ É SÓ IR NOS MERCADOS E VER A QUANTIDADE DE CESTAS BÁSICAS. É SÓ VER O JÃO CORAGEM IMPRIMINDO MAIS CARGOS QUE BANCO CENTRAL NOTAS. Polícia prende candidato a vereador em Sergipe com mais de R$ 15 mil na cueca https://t.co/FfVsLUTRtk;;;0
2020-10-22 19:52:51;1270299357565329409;novostraders;"RT @nonoinvestidor: IBOV SUBINDO +1% NESTE MOMENTO:

1) AS AÇÕES QUE ESTOU VENDIDO ESTÃO SUBINDO +3%

2) AS AÇÕES QUE ESTOU COMPRADO ESTÃO…";;;8
2020-10-22 19:52:33;66261769;DuoBio;"pelo Banco Central acabou de ser apresentado nesta terça-feira (20) pelo Senador Rogério Carvalho (PT/SE) e já está pautado para o Plenário do Senado na quinta-feira (22).
https://t.co/siSLwTVqKk";66261769;DuoBio;0
2020-10-22 19:52:22;880977476;betoleite21;RT @requiaopmdb: O partido hegemônico no Brasil que é o capital financeiro e os banqueiros, consolida o seu domínio com apoio da esquerda l…;;;118
