data;usuario;nome;tweet;reply_user_id;reply_to_screen_name;n_retweets
2020-10-16 03:29:38;753662734844194816;Louderthanus;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:29:24;1267849553023315968;purplejguk;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:28:59;1107129646372540417;jjktokyos;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:28:35;1062737331759865857;BtsBrunna;RT @gogoarmys_: A entrada do Bighit na bolsa de valores e o BTS foi matéria no Jornal Hoje ! Os meninos foram referidos na reportagem como…;;;829
2020-10-16 03:27:55;919250112756449280;SaturnBySun;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:27:14;1138228166902919169;FreitasDays;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:27:11;1138228166902919169;FreitasDays;Eu tô lendo + sobre bolsa de valores, economia e até msm sobre moda SÓ por causa do bangtan e os artigos q saem deles, o jeito q eles me fazem ler e saber das coisas q eu sempre achei chato é diferente, MDS EU LI ATÉ SOBRE FILOSOFIA POR CAUSA DE ÁLBUM KSKSK QSACO NAMJOON @BTS_twt https://t.co/UODIbCy40e;;;1
2020-10-16 03:26:55;761975839902818308;MoreFarofapls;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:26:36;1196193206251278337;gfcinart;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:26:34;4764586457;maryygjk;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:26:20;1269834836316913664;sweetsxis;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:26:17;4033395178;Mochi_own;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:26:16;302063578;88Jska;"RT @BTSxBRAZIL: 🎥 A entrada oficial da Bighit na bolsa de valores sul coreana foi assunto do @jornalhoje (Rede Globo).

No final da reporta…";;;494
2020-10-16 03:26:13;917215759587299328;Moondriel;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:26:11;1254521468370792452;pjeonlumi;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:26:01;1122570584762855426;joliyoonie;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:25:24;1084190139486736385;luis040274;RT @revistaoeste: Atividade econômica tem quarto mês de crescimento consecutivo. Em agosto, índice do Banco Central subiu 1,06% com relação…;;;80
2020-10-16 03:25:22;1080558169502429185;guukpaIet;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:25:00;1110733618685579264;hobicrystals;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:24:34;754497933215694848;_ggkthjoon;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:24:11;791287681254907904;BitcoinFNewsPT;Nubank é acusado de fraude no cadastro de chaves no PIX e Banco Central vai investigar https://t.co/mvfKB0kiYG;;;0
2020-10-16 03:23:45;2393330388;rosefrancandido;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:23:41;851496062875566080;myg_petite;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:23:38;1255198530907627521;namzando;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:23:33;982599317885251585;Cerejeras;"RT @BTSxBRAZIL: 🎥 A entrada oficial da Bighit na bolsa de valores sul coreana foi assunto do @jornalhoje (Rede Globo).

No final da reporta…";;;494
2020-10-16 03:23:16;1215356131591315458;eyggukie;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:23:14;1084190139486736385;luis040274;"RT @o_antagonista: A economia brasileira cresceu pelo quatro mês seguido em agosto, segundo dados divulgados hoje pelo Banco Central.

http…";;;6
2020-10-16 03:22:58;1162804856849088512;yoonreasonS2;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:22:25;1302379973249032192;rmpolaroid;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:22:06;2584521122;compradigitais;A Revolução da Previdência Privada - A Revolução da Previdência Privada Entenda todos os diferenciais da Previdência Privada. Como fazer para aumentar a rentabilidade. O que fazer para ter a maior renda na aposentadoria. Como proteger a saúde... https://t.co/BV7GU9eGT2;;;0
2020-10-16 03:22:01;2584521122;compradigitais;A Revolução da Previdência Privada - A Revolução da Previdência Privada Entenda todos os diferenciais da Previdência Privada. Como fazer para aumentar a rentabilidade. O que fazer para ter a maior renda na aposentadoria. Como proteger a saúde... https://t.co/d3yNaLvjTt;;;0
2020-10-16 03:21:59;2584521122;compradigitais;A Revolução da Previdência Privada - A Revolução da Previdência Privada Entenda todos os diferenciais da Previdência Privada. Como fazer para aumentar a rentabilidade. O que fazer para ter a maior renda na aposentadoria. Como proteger a saúde... https://t.co/iJNG7nc9ex;;;0
2020-10-16 03:21:58;2584521122;compradigitais;A Revolução da Previdência Privada - A Revolução da Previdência Privada Entenda todos os diferenciais da Previdência Privada. Como fazer para aumentar a rentabilidade. O que fazer para ter a maior renda na aposentadoria. Como proteger a saúde... https://t.co/EblVToKycN;;;0
2020-10-16 03:21:57;1082140298514481153;lorde_mari;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:21:24;1045815477405175809;jungk_ssi;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:21:15;1224030039941009409;docinhodemoran6;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:21:11;1140635016990470144;Natyjoon_;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:21:10;69593250;FilipeSaantana;Essa semana produzi duas músicas eletrônicas que acho que vai ter bem mais rentabilidade fora do que dentro do Brasil.;;;0
2020-10-16 03:21:01;339435890;cosmicyano;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:20:54;1068685247519309824;TereSuccess;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:20:42;1160606474479046656;BubySky;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:20:39;2178123706;diniz_twt;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:20:32;1162487821736824832;lvjonnie;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:20:00;990959296371396608;proudforkth;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:19:53;3343463243;siwltjkook;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:19:52;1649273581;starksdis;RT @robstenmaniacas: carlisle cullen contando e organizando o dinheiro da família depois da alice acertar mais uma vez a previsão sobre a b…;;;119
2020-10-16 03:19:35;1207677405470572544;sopepearl;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:19:18;728403947862536193;jhopeumbrella;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:19:16;1175940519496683520;jeonxnamite;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:19:10;1056691644026761222;sweettaepjmjk;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:19:01;922184022473756672;maymbts;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:18:57;918978918312443905;tear__aAaaAAA;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:18:55;953277761640116225;hopie_smile_mp3;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:18:50;1071812629499392002;taehyypurple;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:18:32;1102297037012373505;Claraa_ot7;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:18:20;1185271204304838656;hopeallday;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:18:16;351400157;robstenmaniacas;RT @robstenmaniacas: carlisle cullen contando e organizando o dinheiro da família depois da alice acertar mais uma vez a previsão sobre a b…;;;119
2020-10-16 03:17:45;1159096484052312065;taeginhakim;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:17:45;1106453055623626755;loveshooky_;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:17:33;1012065007369060353;darlingguuk;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:17:27;1304629196183003138;sweetaejk;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:17:08;2542238739;betoshampoo1947;https://t.co/trORXSDfjD Já começou a bagunça com os fornecedores, clientes e Banco 🏧 Central.;;;0
2020-10-16 03:17:00;1311913115957813248;BDZSEOK;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:16:56;2764737807;loveylove_peace;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:16:32;1281098951815499776;vantetks;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:16:28;781636816663416833;badbitchuhj;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:16:27;1198234284307431427;lovxlee;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:16:18;1218072086767423490;KpopperSiii;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:15:53;1293765414317633536;deboraklv;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:15:51;1626329856;purpledreamyBTS;RT @gogoarmys_: A entrada do Bighit na bolsa de valores e o BTS foi matéria no Jornal Hoje ! Os meninos foram referidos na reportagem como…;;;829
2020-10-16 03:15:49;1131877867988639745;amarillosbyTae;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:15:45;1212798504382320640;Btsforlove04;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:15:37;945078372819972101;FFDUKU;RT @PhoenixMilgrau: Investir na bolsa de valores é coisa de nerd, parada é investir um dinheiro alto em jogo do bicho e jogar cacheta valen…;;;3
2020-10-16 03:15:32;1156261679182860289;jeonjjuky;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:15:21;1283525458076807170;mochhipjm;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:15:11;1053116523013947398;Mniesoftly;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:15:04;884515559202795525;gguktokyoz;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:15:00;1119037162551480320;Avelino_91315;RT @gogoarmys_: A entrada do Bighit na bolsa de valores e o BTS foi matéria no Jornal Hoje ! Os meninos foram referidos na reportagem como…;;;829
2020-10-16 03:14:52;340555028;mendeswhoran;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:14:38;781211197;Basmah_HJ;"RT @BTSxBRAZIL: 🎥 A entrada oficial da Bighit na bolsa de valores sul coreana foi assunto do @jornalhoje (Rede Globo).

No final da reporta…";;;494
2020-10-16 03:14:38;728403947862536193;jhopeumbrella;RT @gogoarmys_: A entrada do Bighit na bolsa de valores e o BTS foi matéria no Jornal Hoje ! Os meninos foram referidos na reportagem como…;;;829
2020-10-16 03:14:37;1091493393681842177;bynamseok;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:14:22;1297599477583433728;leogendarys;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:14:21;941850311941087232;_vanggukx;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:14:05;4831185767;blueomjun;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:13:51;886677821145436161;STONE_ARMYY;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:13:51;1132393034325331968;Theirkccc;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:13:46;1291830750925459459;Youirgf;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:13:39;963841338599968769;zeroooclock_;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:13:34;755133697326772224;coffeseok;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:13:22;779437989726486528;cigananoiada;RT @PhoenixMilgrau: Investir na bolsa de valores é coisa de nerd, parada é investir um dinheiro alto em jogo do bicho e jogar cacheta valen…;;;3
2020-10-16 03:13:12;731870356768718848;pjm1997;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:13:03;1288199658918096901;PhoenixMilgrau;Investir na bolsa de valores é coisa de nerd, parada é investir um dinheiro alto em jogo do bicho e jogar cacheta valendo fazenda e residências... pprt fml sem escândalo✌🍃🍃;;;3
2020-10-16 03:12:59;1164001526240690177;FckinThay;Finalmente eu vou entender o que é esse caralho dessa bolsa de valores https://t.co/msJecgUEif;;;0
2020-10-16 03:12:58;1102214976075427841;gottasuga;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:12:27;1131674725904723970;orsunrise;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:12:26;1254050237003505672;taepurpIeyou;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:11:59;977735173549756416;Jiminnisky;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:11:53;1155142082845171718;bbyeuphoriajk_;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:11:44;3020788774;gabriellegonau1;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:11:11;1291844095456038913;PjAnniia;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:11:00;1187474416592048128;spritehopi;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:10:52;785387151257137153;TaetaEvil;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:10:52;79184083;Bradesco;"@Miss_Modesto Você pode consultar os serviços inclusos da sua cesta aqui: https://t.co/DeSDCtC3mf . 

Caso mesmo assim você queira alterar, você pode verificar a possibilidade através da central Fone Fácil ou em sua agência de relacionamento.

Precisando estamos à disposição.";1210667377;Miss_Modesto;0
2020-10-16 03:10:47;1044802049890766848;btsmybabys17;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:10:45;766094601690161152;ijimeo;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:10:37;978444295115026440;carlos_lynch89;"galera de fora: armys crianças burras 

armys: fazendo thread sobre bolsa de valores e finanças 

é sobre isso https://t.co/M9QZmSjV08";;;1
2020-10-16 03:10:10;1089304819309907969;RosiPinheiro8;"RT @BTSxBRAZIL: 🎥 A entrada oficial da Bighit na bolsa de valores sul coreana foi assunto do @jornalhoje (Rede Globo).

No final da reporta…";;;494
2020-10-16 03:09:49;997944853140049921;hobisunsunn;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:09:45;3024173097;geniuslabsz;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:08:47;4824529773;tysfavpallet;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:08:43;899107433498411008;yurenga;"RT @fernandocluiz: Não é hora para ficar brincando com renda variável. 
Nem assumir risco de futuro muito grande. Volta pro chão.";;;3
2020-10-16 03:08:19;1249533617971138561;THEUPSD0WN;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:08:07;757296772507140096;twoinbusan;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:08:05;1044294705952051201;AndyRod_BL6;"RT @BTS_Noticee: Olha só...ヘ(￣ω￣ヘ)

👨‍💼A abertura da @BigHitEnt para a bolsa de valores foi matéria no Jornal Hoje.

😌💅E os membros foram r…";;;79
2020-10-16 03:08:04;1150154627171737601;mikrokosmjh;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:07:50;484853140;CarlosZaniRJ;"RT @andreroncaglia: Desfazendo algumas fantasias recorrentes sobre teoria monetária?

1) não há ouro no subsolo do Banco Central dando last…";;;140
2020-10-16 03:07:17;1093564629333278721;jungdanni;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:07:05;773441593;BitchSkjin;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:07:00;726768892350218240;Jorge_argb;projeto assalto ao banco central 2;;;0
2020-10-16 03:06:52;1905154027;JBZanconato;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:06:33;1217552029884846080;jovemrico4;Quando eu ouço dizer que bolsa de valores é cassino e que investir em ações e arriscado. https://t.co/mErlYGzeTl;;;0
2020-10-16 03:06:23;1301677703511371777;JamilyL04086586;RT @gogoarmys_: A entrada do Bighit na bolsa de valores e o BTS foi matéria no Jornal Hoje ! Os meninos foram referidos na reportagem como…;;;829
2020-10-16 03:06:23;965269492774338562;stylistkth;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:06:17;1256405211637309441;jikookphases;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:06:15;1281725901714202627;GUINHOBBY;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:06:13;921587579237142528;lovyoongi_;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:06:06;1182131556309176320;blueflowersD2;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:06:03;950173785491156993;jujkookie;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:06:02;1210228667818885120;DiarioFFeminino;"▪︎Pedro Thompson, Diretor de Marketing de Refrigerantes da Ambev no Brasil, fala sobre a participação do Guaraná, e o ganho de R$150 mil em engajamento gratuito e reforçando a rentabilidade da modalidade.

Painel conduzido por Mônica Esperidião, CMO LWF, Brasil.

#LWFeCongress";1210228667818885120;DiarioFFeminino;0
2020-10-16 03:05:53;1278818872179789825;taehygoops;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:05:43;1159229488636538880;eunbiegin;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:05:40;821137411262529536;eternalwhalien;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:05:35;789969804572651520;Verdeazull;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:05:32;1340412878;busanight;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:05:30;1249533518943682560;yoongiseesaw_L;RT @gogoarmys_: A entrada do Bighit na bolsa de valores e o BTS foi matéria no Jornal Hoje ! Os meninos foram referidos na reportagem como…;;;829
2020-10-16 03:05:28;903686092213420034;btstxtstan18;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:05:06;1310690386470416384;gustdhope;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:04:52;1294401818726936580;NamjinnieArt;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:04:26;965607117544742912;hobiflyw;"RT @chimmysii: Como funciona a bolsa de valores e porque devemos tomar cuidado de agora em diante; a thread https://t.co/b8ibNS2TCN";;;1885
2020-10-16 03:04:24;824661618734858240;LimBoran;RT @gogoarmys_: A entrada do Bighit na bolsa de valores e o BTS foi matéria no Jornal Hoje ! Os meninos foram referidos na reportagem como…;;;829
