data;usuario;nome;tweet;reply_user_id;reply_to_screen_name;n_retweets
2020-10-29 22:40:38;516075801;VeraArmstrong1;"RT @dimacgarcia: Maia ataca presidente do Banco Central: “Não está à altura de país sério”.

Maia já sabe seu destino, e vai cair atirando.";;;645
2020-10-29 22:40:22;1149083242554937345;Caue_felipes;Meu óculos nós últimos dias está caindo mais do que a bolsa de valores, e não posso quebrar ele não;;;0
2020-10-29 22:40:21;1289394840275431424;TribunoC;"RT @BolsoTrumpRaiz: Rodrigo Maia atacou o presidente do Banco Central: 
“Não está à altura de um país sério”

É muito canalha e ele se acha…";;;210
2020-10-29 22:40:12;1300032164168433670;CridaoVieira;Governo e relator fecham questão sobre autonomia do Banco Central https://t.co/00ob5eXe8g;;;0
2020-10-29 22:40:04;1304292034811957250;MonicaS23278243;RT @Cesare87254983: Enquanto a turba pavloviana se distrai com a pauta #SUSPublico, o presidente da Câmara já marcou a data, 03/11/2020, pa…;;;48
2020-10-29 22:39:14;432646341;FrancinaldoMed1;RT @IzabelleFores: Maia disse que a decisão de Roberto Campos Neto de vazar conversas privadas não condiz com a atitude de um presidente de…;;;155
2020-10-29 22:38:22;1012722244747956224;arloedes;RT @TraderBolsa: Lucro da Stone salta 43% no 3º trimestre, para R$ 287,9 milhões | Empresas | Valor Investe https://t.co/290YMkkApu;;;1
2020-10-29 22:38:11;1197983394958848000;lucia98624147;RT @congemfoco: O presidente do @SenadoFederal, @davialcolumbre, quer votar a autonomia do @BancoCentralBR na próxima terça-feira (3). A in…;;;2
2020-10-29 22:38:07;1012722244747956224;arloedes;RT @TraderBolsa: Lucro da Alphabet, dona do Google, sobe 59% no 3º trimestre, para US$ 11,25 bilhões | Empresas | Valor Investe https://t.c…;;;2
2020-10-29 22:37:19;80327149;RHANNER;RT @IzabelleFores: Maia disse que a decisão de Roberto Campos Neto de vazar conversas privadas não condiz com a atitude de um presidente de…;;;155
2020-10-29 22:36:07;1012722244747956224;arloedes;RT @lcmbarros: Estrangeiro volta a olhar para os investimentos no Brasil em outubro, diz Genoa / Até o dia 26, as compras superaram as vend…;;;4
2020-10-29 22:35:24;27559396;giankojikovski;O novo presidente do Itaú Unibanco terá a tarefa de enfrentar a crescente concorrência de bancos digitais e fintechs, que tentam abocanhar aos poucos parte da rentabilidade do maior banco privado do país.;27559396;giankojikovski;0
2020-10-29 22:35:13;819358616918654976;john_allas;"RT @valorinveste: Apple: Lucro cai 7,4% no 4º trimestre fiscal, para US$ 12,67 bilhões
https://t.co/XOPWWgVoHQ";;;1
2020-10-29 22:34:58;2896589818;umbertodomato;RT @IzabelleFores: Maia disse que a decisão de Roberto Campos Neto de vazar conversas privadas não condiz com a atitude de um presidente de…;;;155
2020-10-29 22:34:46;90429583;juliofen;RT @ricardope: A autonomia do Banco Central torna desnecessários presidente e ministro da economia. É o BC quem vai determinar ad eternum a…;;;19
2020-10-29 22:34:37;3063896469;NotasCongresso;Senado: Áudio: Presidente do Banco Central defende autonomia da instituição https://t.co/3ksRYotHfo;;;0
2020-10-29 22:34:30;335655244;Ricardotambia;RT @RodrigoMaia: A atitude do presidente do Banco Central de ter vazado para a imprensa uma conversa particular que tivemos ontem não está…;;;536
2020-10-29 22:34:28;4644419008;SCoimb;"RT @nelsonpaffi: Nhonho dizendo que o presidente do Banco Central não está à altura do cargo.
Nhonho, chileno de nascimento, com apenas 74.…";;;592
2020-10-29 22:34:25;56131587;csnunes1;RT @IzabelleFores: Maia disse que a decisão de Roberto Campos Neto de vazar conversas privadas não condiz com a atitude de um presidente de…;;;155
2020-10-29 22:34:19;81608474;demetrioleite;RT @IzabelleFores: Maia disse que a decisão de Roberto Campos Neto de vazar conversas privadas não condiz com a atitude de um presidente de…;;;155
2020-10-29 22:33:45;738139790156013568;lscorrea17;"RT @Tiagogreis: Framework básico:

1) Rentabilidade.
2) Crescimento.
3) Risco.
4) Valuation.

Isso é tudo que precisa analisar em uma ação.";;;12
2020-10-29 22:33:32;59187778;fubadabahia;"RT @BrazilFight: Em uma semana Rodrigo Maia atacou:
Paulo Guedes, ministro da economia;
Ricardo Salles, ministro do meio ambiente; e
Robert…";;;327
2020-10-29 22:33:04;848605505627070467;MarceloSkrull;"RT @ZellFlorizel: The Intercept, Flavio Dino👇🏿 
EC 106 autorizou o Banco Central comprar papeis podres estocados em Bancos há 15 anos.Quase…";;;14
2020-10-29 22:32:52;1187302264769253376;LeiturasTrader;"#RadarDeCandles 📡
Ações do #ibov no gráfico diário
29/10/2020 (após o pregão)

Martelo
#AZUL4
#BBAS3
#BBDC4
#BBSE3
#BTOW3
#CIEL3
#CVCB3
#ELET6
#EMBR3
#ENBR3
#GOLL4
#ITSA4
#PCAR3
#SULA11
#YDUQ3

Harami de fundo
#BRDT3
#GGBR4
#HYPE3
#MULT3
#WEGE3";;;1
2020-10-29 22:32:42;1251629085215920129;MauroRa65878988;"RT @conservadoratha: Maia ataca presidente do Banco Central: “Não está à altura de país sério”
O Maia está à altura da Papuda.";;;54
2020-10-29 22:32:27;188420917;Edu__Pecanha;RT @ricardope: O Rodrigo Maia ataca o ministro da economia, o ministro do meio-ambiente, o presidente do Banco Central, mas não ataca quem…;;;26
2020-10-29 22:32:21;917915436573970438;MirnaConceicao;"RT @nelsonpaffi: Nhonho dizendo que o presidente do Banco Central não está à altura do cargo.
Nhonho, chileno de nascimento, com apenas 74.…";;;592
2020-10-29 22:32:19;1160969640174071813;digmandrak;@dutrongoglodoy @conversaspra pra falar assuntos importantes sobre o roubo q a gente vai fazer no banco central;1229893024836132865;dutrongoglodoy;0
2020-10-29 22:32:10;2208656612;eugeniorib1958;RT @IzabelleFores: Maia disse que a decisão de Roberto Campos Neto de vazar conversas privadas não condiz com a atitude de um presidente de…;;;155
2020-10-29 22:31:53;956207018670542848;MrcioDaniloAbre;"RT @dimacgarcia: Maia ataca presidente do Banco Central: “Não está à altura de país sério”.

Maia já sabe seu destino, e vai cair atirando.";;;645
2020-10-29 22:31:42;1276188190479650818;Marco91506568;"RT @dimacgarcia: Maia ataca presidente do Banco Central: “Não está à altura de país sério”.

Maia já sabe seu destino, e vai cair atirando.";;;645
2020-10-29 22:31:41;68438264;klgil;"RT @dimacgarcia: Maia ataca presidente do Banco Central: “Não está à altura de país sério”.

Maia já sabe seu destino, e vai cair atirando.";;;645
2020-10-29 22:31:11;967892006528864256;FernandoTravi;"RT @nelsonpaffi: Nhonho dizendo que o presidente do Banco Central não está à altura do cargo.
Nhonho, chileno de nascimento, com apenas 74.…";;;592
2020-10-29 22:31:07;1188480113043738627;NeryCelia;"RT @DireitaaPE: Nhonho(DEM) atacou o ministro Salles, e agora vai pra cima do presidente do banco central. 

Esse seboso não merece respeit…";;;8
2020-10-29 22:30:38;2213057482;gilbholl;@fernandoulrich Mas a idéia do serviço público é  subsídio cruzado mesmo. Solidariedade. E portfólio. Com imposição de taxa de rentabilidade social não privada.;196139605;fernandoulrich;0
2020-10-29 22:30:28;32529120;valoreconomico;"BC aprova novas funcionalidades para o Pix
https://t.co/FRqLS8OFqe";;;3
2020-10-29 22:30:22;2922006825;MaracciD;"RT @nelsonpaffi: Nhonho dizendo que o presidente do Banco Central não está à altura do cargo.
Nhonho, chileno de nascimento, com apenas 74.…";;;592
2020-10-29 22:30:12;33519197;josediegors;"RT @dimacgarcia: Maia ataca presidente do Banco Central: “Não está à altura de país sério”.

Maia já sabe seu destino, e vai cair atirando.";;;645
2020-10-29 22:30:00;3331429624;Metropoles;"Paulo Guedes sobre nota de R$ 200: “Lobo-guará terá carreira curta”

Segundo ministro, com o PIX, sistema de pagamentos instantâneos criado pelo Banco Central, haverá menos dinheiro físico em circulação

https://t.co/AasjSPp5a0";;;0
2020-10-29 22:29:54;55357243;shin_jii;"RT @valorinveste: GPA lança ‘marketplace’ em novembro; acordos hoje envolvem mais de 100 vendedores 
https://t.co/QQuMv8oq2n";;;1
2020-10-29 22:29:51;1150797850848219136;WMureb;RT @IzabelleFores: Maia disse que a decisão de Roberto Campos Neto de vazar conversas privadas não condiz com a atitude de um presidente de…;;;155
2020-10-29 22:29:35;138825245;LUISBARBAN;"RT @conservadoratha: Maia ataca presidente do Banco Central: “Não está à altura de país sério”
O Maia está à altura da Papuda.";;;54
2020-10-29 22:29:31;191263548;marceloglobocom;"RT @nelsonpaffi: Nhonho dizendo que o presidente do Banco Central não está à altura do cargo.
Nhonho, chileno de nascimento, com apenas 74.…";;;592
2020-10-29 22:29:29;1304292034811957250;MonicaS23278243;RT @Isabeld94264401: Querem massacrar o Brasil e todos os partidos políticos participam. As privatizações em massa são parte fundamental do…;;;2
2020-10-29 22:29:25;18232273;dontcallmeleo;@Catching_Trends Complicado que o indfut no diário fechou pior que IBOV e abaixo da M200;1618829256;Catching_Trends;0
2020-10-29 22:29:09;1088372928071286787;RubenMessi4;"RT @BrazilFight: Em uma semana Rodrigo Maia atacou:
Paulo Guedes, ministro da economia;
Ricardo Salles, ministro do meio ambiente; e
Robert…";;;327
2020-10-29 22:29:08;382044026;_jtfal;"RT @nelsonpaffi: Nhonho dizendo que o presidente do Banco Central não está à altura do cargo.
Nhonho, chileno de nascimento, com apenas 74.…";;;592
2020-10-29 22:28:24;1304292034811957250;MonicaS23278243;RT @Isabeld94264401: Querem massacrar o Brasil e todos os partidos políticos participam. As privatizações em massa são parte fundamental do…;;;4
2020-10-29 22:28:16;992921471688368129;RogeriaCristi16;RT @ricardope: O Rodrigo Maia ataca o ministro da economia, o ministro do meio-ambiente, o presidente do Banco Central, mas não ataca quem…;;;26
2020-10-29 22:28:11;804429231107117056;CRISARYS3;RT @________felipe_: @g1 O Banco Central demora mais de cinco anos pra desenvolver o Pix, uma ferramenta que visa estimular o uso de transa…;;;107
2020-10-29 22:28:02;63854661;Nanndo_SP;"RT @PATRlOTAS: Maia ataca presidente do Banco Central: “Não está à altura de país sério”
https://t.co/5hxyftHd2s";;;199
2020-10-29 22:27:40;61817072;rcotagui;RT @mlfattorelli: A substituição das OPERAÇÕES COMPROMISSADAS por DEPÓSITOS VOLUNTÁRIOS REMUNERADOS irá MAJORAR a doação de $$$público aos…;;;31
2020-10-29 22:27:38;851799840820514817;GiselaRacy;RT @RodrigoMaia: A atitude do presidente do Banco Central de ter vazado para a imprensa uma conversa particular que tivemos ontem não está…;;;536
2020-10-29 22:27:32;1139282779139694592;Jurandi27325278;RT @jornaldarecord: Maia critica presidente do Banco Central por vazamento de conversas  https://t.co/aYSp4ayq1R #JornalDaRecord #JR24H htt…;;;2
2020-10-29 22:27:28;1304292034811957250;MonicaS23278243;RT @Isabeld94264401: Querem massacrar o Brasil e todos os partidos políticos participam. As privatizações em massa são parte fundamental do…;;;7
2020-10-29 22:26:45;754450453778272256;Estefano_lopes;"RT @nelsonpaffi: Nhonho dizendo que o presidente do Banco Central não está à altura do cargo.
Nhonho, chileno de nascimento, com apenas 74.…";;;592
2020-10-29 22:26:41;138825245;LUISBARBAN;"RT @dimacgarcia: Maia ataca presidente do Banco Central: “Não está à altura de país sério”.

Maia já sabe seu destino, e vai cair atirando.";;;645
2020-10-29 22:26:39;385523491;Menezes176;"RT @nelsonpaffi: Nhonho dizendo que o presidente do Banco Central não está à altura do cargo.
Nhonho, chileno de nascimento, com apenas 74.…";;;592
2020-10-29 22:26:38;1305164946897068038;Adriano34071239;"RT @dimacgarcia: Maia ataca presidente do Banco Central: “Não está à altura de país sério”.

Maia já sabe seu destino, e vai cair atirando.";;;645
2020-10-29 22:26:29;230558044;al17212;RT @RodrigoMaia: A atitude do presidente do Banco Central de ter vazado para a imprensa uma conversa particular que tivemos ontem não está…;;;536
2020-10-29 22:26:29;1254133425411444736;MrciaFe08399175;"RT @BrazilFight: Em uma semana Rodrigo Maia atacou:
Paulo Guedes, ministro da economia;
Ricardo Salles, ministro do meio ambiente; e
Robert…";;;327
2020-10-29 22:26:20;1113533606247436289;valorinveste;"Apple: Lucro cai 7,4% no 4º trimestre fiscal, para US$ 12,67 bilhões
https://t.co/XOPWWgVoHQ";;;1
2020-10-29 22:25:50;37353707;billiewonder;RT @leononatotrader: $IBOV silenciosamente perdeu 840pts no After-market https://t.co/Znwj7HZi6Q;;;1
2020-10-29 22:25:40;1040767528421797888;CelioBolsonaro;"RT @nelsonpaffi: Nhonho dizendo que o presidente do Banco Central não está à altura do cargo.
Nhonho, chileno de nascimento, com apenas 74.…";;;592
2020-10-29 22:25:35;240502853;joquebedefarias;"RT @dimacgarcia: Maia ataca presidente do Banco Central: “Não está à altura de país sério”.

Maia já sabe seu destino, e vai cair atirando.";;;645
2020-10-29 22:25:33;1871882318;edishi62;"RT @nelsonpaffi: Nhonho dizendo que o presidente do Banco Central não está à altura do cargo.
Nhonho, chileno de nascimento, com apenas 74.…";;;592
2020-10-29 22:24:26;118837487;Jorgevilhena;"RT @BrazilFight: Em uma semana Rodrigo Maia atacou:
Paulo Guedes, ministro da economia;
Ricardo Salles, ministro do meio ambiente; e
Robert…";;;327
2020-10-29 22:24:18;936733296326856712;guel_figueiredo;"RT @dimacgarcia: Maia ataca presidente do Banco Central: “Não está à altura de país sério”.

Maia já sabe seu destino, e vai cair atirando.";;;645
2020-10-29 22:23:33;921924579257470976;SandraMrcia5;"RT @nelsonpaffi: Nhonho dizendo que o presidente do Banco Central não está à altura do cargo.
Nhonho, chileno de nascimento, com apenas 74.…";;;592
2020-10-29 22:22:53;27660599;wilmenbr;RT @criticanac: Rodrigo Maia prossegue tentando minar o Governo Federal por meio de ataques aos seus integrantes e boicote às iniciativas l…;;;47
2020-10-29 22:22:25;1070131003161751552;MariGanzer;"RT @dimacgarcia: Maia ataca presidente do Banco Central: “Não está à altura de país sério”.

Maia já sabe seu destino, e vai cair atirando.";;;645
2020-10-29 22:21:35;2955423539;ViviCris52;RT @luisnassif: Com saúde privatizada, a empresa recebe pagamento per capita. Se a demanda é dada, como aumentar rentabilidade? Reduzindo o…;;;114
2020-10-29 22:21:32;418845489;NeliPimenta;"RT @nelsonpaffi: Nhonho dizendo que o presidente do Banco Central não está à altura do cargo.
Nhonho, chileno de nascimento, com apenas 74.…";;;592
2020-10-29 22:21:07;1280228727729926144;econotw;"RT @gorilainvest: FECHAMENTO: https://t.co/pidqtPTkGe

#Ibov foi extremamente volátil, entre -2% a +1,3%. A recuperação se deu com a melhor…";;;2
2020-10-29 22:20:33;722549283283726336;bioviniciux;"no geral, as discussões sobre corpo e rentabilidade que Vergès faz são muito boas; há algumas suposições que parecem estar jogadas no texto e mal foram explicadas (pp. 57, 93, 119).

Mas eu gostei do livro.";722549283283726336;bioviniciux;0
2020-10-29 22:20:16;1086059886222426113;rennanziemer;Paulo Guedes é completamente alheio à realidade, fica repetindo esse argumento de custo de TED, quando o Banco Central aprovou o Pix recentemente, que vai ser gratuito para quase todos.;1086059886222426113;rennanziemer;0
2020-10-29 22:19:57;24363548;HerosMoraes;"RT @ZellFlorizel: The Intercept, Flavio Dino👇🏿 
EC 106 autorizou o Banco Central comprar papeis podres estocados em Bancos há 15 anos.Quase…";;;14
2020-10-29 22:19:36;1571830813;Giiovanniitcho;RT @dugreenn: quando um maconheiro faz um trampo melhor q o banco central https://t.co/Ywe4Ghkvgd;;;3213
2020-10-29 22:19:30;1084804346976575490;PaulGv3;RT @SaraLaurian: Rodrigo Maia tá com síndrome precoce de abstinência de poder? Treta com Paulo Guedes, Ministro Salles e agora ataca o Pres…;;;60
2020-10-29 22:19:20;1113533606247436289;valorinveste;"Construtora Pacaembu desiste de estreia na bolsa pela segunda vez
https://t.co/u1ioUyohgO";;;0
2020-10-29 22:19:10;1172026411877617664;CaioHmff;@VicHugoss @renanmauricio1 @XboxBR Só q qual o custo disso .. esquecer de td o resto q ele vai fazer de merda .. a reserva cambial tá acabando .. daqui a pouco o banco central não vai ter mais nd . E o dólar vai p 7 8 conto .. essa é a realidade .. não esqueça da merda;444125504;VicHugoss;0
2020-10-29 22:18:51;1118255276;henriquealdias;"23h59: O Banco Central criou o Pix, uma forma revolucionária de fazer suas transações digitais

00h00: https://t.co/PEHodtXdWs";;;1
2020-10-29 22:18:49;1272301155087982592;AndreaF55601824;"RT @Zeninha_38: Rodrigo Maia disse; que o Presidente do Banco Central: 
“Não está à altura de um país sério”

AFINAL MAIA, ESTÁ A ALTURA DE…";;;43
2020-10-29 22:18:46;279547892;enfanaleao;RT @ricardope: A autonomia do Banco Central torna desnecessários presidente e ministro da economia. É o BC quem vai determinar ad eternum a…;;;19
2020-10-29 22:18:28;960359557238345728;tpdepauli;"RT @BrazilFight: Em uma semana Rodrigo Maia atacou:
Paulo Guedes, ministro da economia;
Ricardo Salles, ministro do meio ambiente; e
Robert…";;;327
2020-10-29 22:17:01;1096798380;GustavoM2014;RT @ricardope: O Rodrigo Maia ataca o ministro da economia, o ministro do meio-ambiente, o presidente do Banco Central, mas não ataca quem…;;;26
2020-10-29 22:16:49;1931861250;MarcosA51741778;"RT @dimacgarcia: Maia ataca presidente do Banco Central: “Não está à altura de país sério”.

Maia já sabe seu destino, e vai cair atirando.";;;645
2020-10-29 22:16:36;1096798380;GustavoM2014;RT @ricardope: A autonomia do Banco Central torna desnecessários presidente e ministro da economia. É o BC quem vai determinar ad eternum a…;;;19
2020-10-29 22:16:24;193157716;Crashvk;"RT @PATRlOTAS: Maia ataca presidente do Banco Central: “Não está à altura de país sério”
https://t.co/5hxyftHd2s";;;199
2020-10-29 22:16:11;1306732740663013376;LucasMu192;RT @Gabriel_Kastro: @gabicattuzzo @lgqueiroga Eu como publicitário, já levantei levar Twitch pra diversos clientes. E muito da defesa é den…;;;1
2020-10-29 22:16:08;153603672;charlesweyne;RT @marconi_nelson: Alguém tem dúvida que a conversa do Maia com o pres. BC foi sobre a independência do Banco Central ?;;;35
2020-10-29 22:15:55;546614412;pduarth;Banco Central já torrou US$ 23,4 bilhões para deter dólar @UOLEconomia @UOL https://t.co/cDEYzzYfkj;;;0
2020-10-29 22:15:52;1311403898914119685;eduardoberton12;RT @sergiogcardoso1: O Rodrigo Maia divulgou de que está indignado com o Presidente do Banco Central por ter vazado um diálogo entre eles.…;;;2
2020-10-29 22:15:21;1931861250;MarcosA51741778;RT @IzabelleFores: Maia disse que a decisão de Roberto Campos Neto de vazar conversas privadas não condiz com a atitude de um presidente de…;;;155
2020-10-29 22:14:55;1041724956839698433;seu_dinheiro_br;As contas do Governo Central registraram déficit primário de R$ 76,154 bilhões em setembro, o pior desempenho para o mês da série histórica, que tem o início de 1997. https://t.co/dBe8lnhSqx;;;0
2020-10-29 22:14:45;382044026;_jtfal;RT @IzabelleFores: Maia disse que a decisão de Roberto Campos Neto de vazar conversas privadas não condiz com a atitude de um presidente de…;;;155
2020-10-29 22:14:23;166560041;mauriciofga;"@infomoney A ideia do governo agora é faltar dinheiro vivo para troco e ""obrigar"" o cidadão a usar o PIX que nada mais é o controle total do seu dinheiro pelo governo e pelo banco! A boiada nem imagina em o que estão planejando , caem facil na conversa do banco central !";59773459;infomoney;0
2020-10-29 22:14:19;1007343802988843010;jcsobralchagas;"RT @BolsoTrumpRaiz: Rodrigo Maia atacou o presidente do Banco Central: 
“Não está à altura de um país sério”

É muito canalha e ele se acha…";;;210
2020-10-29 22:14:08;3107981920;GladysCastanho;RT @stareginarocha: @RodrigoMaia Concordo! Num País Sério Ninguém Teria Escolhido o Presidente do Banco Central pelos Feitos e pelo Currícu…;;;1
2020-10-29 22:14:01;3107981920;GladysCastanho;RT @RodrigoMaia: A atitude do presidente do Banco Central de ter vazado para a imprensa uma conversa particular que tivemos ontem não está…;;;536
2020-10-29 22:13:03;616142461;PBM_Cruzeiro;"RT @nelsonpaffi: Nhonho dizendo que o presidente do Banco Central não está à altura do cargo.
Nhonho, chileno de nascimento, com apenas 74.…";;;592
2020-10-29 22:12:53;908322486185598976;clasouzac;"RT @valorinveste: Lucro líquido da Amazon triplica no 3º trimestre, para US$ 6,3 bilhões
https://t.co/clD6VVLel3";;;4
2020-10-29 22:12:02;1244990360272736256;Marcosjose3838;"RT @PATRlOTAS: Maia ataca presidente do Banco Central: “Não está à altura de país sério”
https://t.co/5hxyftHd2s";;;199
2020-10-29 22:11:38;1110181345;eri_leite;"RT @ZellFlorizel: The Intercept, Flavio Dino👇🏿 
EC 106 autorizou o Banco Central comprar papeis podres estocados em Bancos há 15 anos.Quase…";;;14
2020-10-29 22:11:37;56131587;csnunes1;RT @ErleteRibeiro: Bandido esse @RodrigoMaia quer viver escondendo tudo, o Presidente do banco central não tem nada a esconder, o sem vergo…;;;1
2020-10-29 22:10:37;1310751447982764038;cafepreto_13;"RT @ZellFlorizel: The Intercept, Flavio Dino👇🏿 
EC 106 autorizou o Banco Central comprar papeis podres estocados em Bancos há 15 anos.Quase…";;;14
2020-10-29 22:10:10;1224019072741826560;hedgedog5;RT @TraderBolsa: Lucro do Starbucks cai 51% no 4° tri fiscal, mas empresa vê recuperação parcial pós-pandemia | Empresas | Valor Investe ht…;;;1
2020-10-29 22:10:03;127671827;juliurasec;RT @________felipe_: @g1 O Banco Central demora mais de cinco anos pra desenvolver o Pix, uma ferramenta que visa estimular o uso de transa…;;;107
2020-10-29 22:09:49;1298780995592876032;GiovannaNegri10;"IBOV fechou 96582 no à vista.
No Futuro fechou 95740.

After horroroso ! Amanha vencimento de dólar , último dia do mês , pré feriado e pré eleição ! Não vejo nada de bom nisso ! 

Talvez eu venda  bova11 ou compre put de bova amanhã ! https://t.co/XTsDrnDCur";;;0
2020-10-29 22:09:42;1068499401231003650;Rodrigo_Costa84;"RT @dimacgarcia: Maia ataca presidente do Banco Central: “Não está à altura de país sério”.

Maia já sabe seu destino, e vai cair atirando.";;;645
2020-10-29 22:09:22;1217124698305200128;AlfredoMuniz15;RT @betotvsul: Será que a vitória popular na Bolívia e no China não fará o PT ficar envergonhado e, ato contínuo, retirar de pauta do Senad…;;;8
2020-10-29 22:08:58;3360793876;carolcbvm;RT @guilhermepazeto: @congemfoco @SenadoFederal @davialcolumbre @BancoCentralBR A autonomia do Banco Central é ataque frontal à soberania n…;;;1
2020-10-29 22:08:33;14161571;pedrostrader;RT @lcmbarros: Estrangeiro volta a olhar para os investimentos no Brasil em outubro, diz Genoa / Até o dia 26, as compras superaram as vend…;;;4
2020-10-29 22:08:15;1618829256;Catching_Trends;Essa análise de hoje não é simples. IBOV tocou no Fibo 78,6%, forte. Tocou também na região de suporte azul, forte. Voltou na EMA305, forte. INDFUT tocou na vwap do pivô da retomada como suporte, forte. Mas só acredito quando romper a máx do Marubozu de 28/10 https://t.co/WlIVS7tzZI;;;0
2020-10-29 22:07:41;1121399897922707456;HLascane;"RT @BrazilFight: Em uma semana Rodrigo Maia atacou:
Paulo Guedes, ministro da economia;
Ricardo Salles, ministro do meio ambiente; e
Robert…";;;327
2020-10-29 22:07:34;182161582;TrioCard;"O Pix é um novo meio de pagamento instantâneo criado pelo Banco Central. A novidade foi desenvolvida para que os usuários façam transações de maneira muito mais ágil 24 horas por dia.

#meiosdepagamento #formasdepagamento #pagamento #linkdepagamento #empreendedorismo https://t.co/cYRRmS7C1c";;;0
2020-10-29 22:07:19;1113533606247436289;valorinveste;"GPA lança ‘marketplace’ em novembro; acordos hoje envolvem mais de 100 vendedores 
https://t.co/QQuMv8oq2n";;;1
2020-10-29 22:07:06;521596599;AdelAdelino;"RT @nelsonpaffi: Nhonho dizendo que o presidente do Banco Central não está à altura do cargo.
Nhonho, chileno de nascimento, com apenas 74.…";;;592
2020-10-29 22:07:02;776134092240871428;CidaCrivelaro;RT @IzabelleFores: Maia disse que a decisão de Roberto Campos Neto de vazar conversas privadas não condiz com a atitude de um presidente de…;;;155
2020-10-29 22:06:34;54183938;KeliVeronezi;"RT @dimacgarcia: Maia ataca presidente do Banco Central: “Não está à altura de país sério”.

Maia já sabe seu destino, e vai cair atirando.";;;645
2020-10-29 22:05:33;1108546974947729410;HildebrandoCor5;"RT @dimacgarcia: Maia ataca presidente do Banco Central: “Não está à altura de país sério”.

Maia já sabe seu destino, e vai cair atirando.";;;645
2020-10-29 22:05:28;1931861250;MarcosA51741778;"RT @nelsonpaffi: Nhonho dizendo que o presidente do Banco Central não está à altura do cargo.
Nhonho, chileno de nascimento, com apenas 74.…";;;592
2020-10-29 22:05:03;914663722970435584;BrCointelegraph;Depois de TED e DOC, Pix pode 'matar' cartão de crédito e boletos com esta nova funcionalidade anunciada pelo Banco Central https://t.co/Mr62xE1XQX;;;1
2020-10-29 22:04:55;1058823541292961792;LeiaRump;"O presidente do Senado, Davi Alcolumbre, marcou para o dia 3 de novembro a votação de dois projetos relacionados ao Banco Central. https://t.co/E6qzmY6pL0";;;0
2020-10-29 22:04:38;903764501903941633;agathagatosa;"RT @profeborto: INTERNEM URGENTE!
VAI APRONTAR TODAS ATÉ FEVEREIRO!

Após mirar em Salles, Maia ataca presidente do Banco Central - 

 http…";;;48
2020-10-29 22:04:20;2513077774;souza_luizsouza;RT @ricardope: O Rodrigo Maia ataca o ministro da economia, o ministro do meio-ambiente, o presidente do Banco Central, mas não ataca quem…;;;26
2020-10-29 22:04:18;1367941184;AVasquesv;"RT @BrazilFight: Em uma semana Rodrigo Maia atacou:
Paulo Guedes, ministro da economia;
Ricardo Salles, ministro do meio ambiente; e
Robert…";;;327
2020-10-29 22:03:58;894935920901840898;amanumanoela;"RT @valorinveste: Lucro líquido da Amazon triplica no 3º trimestre, para US$ 6,3 bilhões
https://t.co/clD6VVLel3";;;4
2020-10-29 22:03:36;1265299478;emoraes74;@dimacgarcia Só lembrar o Nhonho que este presidente do Banco Central tem pouco mais de um mês foi eleito o melhor do mundo por publicação especializada.;835570202289012736;dimacgarcia;0
2020-10-29 22:03:22;1314244394631991297;OInterventor;RT @ricardope: A autonomia do Banco Central torna desnecessários presidente e ministro da economia. É o BC quem vai determinar ad eternum a…;;;19
2020-10-29 22:03:11;106258079;milenalacerda_;"RT @babylonbyvaz: e mais ainda pq dia 3 vao aprovar a autonomia do banco central
tamo fodido mermo vai tomar no cu";;;1
2020-10-29 22:03:01;56401036;marciovgomes;@mnakayamaf @Comodor0br @sergiomkt2012 @thilp_ @jairbolsonaro Tá despencando pq renda variável “vareia”. Nada melhor do que uma resposta bosta pra uma pergunta bosta. Vc está morando onde?! Marte?!;756589555810205697;mnakayamaf;0
2020-10-29 22:02:38;4850420290;pegasus_digital;"RT @dimacgarcia: Maia ataca presidente do Banco Central: “Não está à altura de país sério”.

Maia já sabe seu destino, e vai cair atirando.";;;645
2020-10-29 22:02:14;109640710;TraderBolsa;Lucro do Starbucks cai 51% no 4° tri fiscal, mas empresa vê recuperação parcial pós-pandemia | Empresas | Valor Investe https://t.co/JzG2m8mKA8;;;1
2020-10-29 22:02:09;1270904065648664576;IgorCarioca2;RT @RodrigoMaia: A atitude do presidente do Banco Central de ter vazado para a imprensa uma conversa particular que tivemos ontem não está…;;;536
2020-10-29 22:01:45;958359097;clelia_valverde;"RT @BrazilFight: Em uma semana Rodrigo Maia atacou:
Paulo Guedes, ministro da economia;
Ricardo Salles, ministro do meio ambiente; e
Robert…";;;327
2020-10-29 22:01:43;193157716;Crashvk;"RT @dimacgarcia: Maia ataca presidente do Banco Central: “Não está à altura de país sério”.

Maia já sabe seu destino, e vai cair atirando.";;;645
2020-10-29 22:01:39;1130652353525424128;EndireitarD;"RT @BolsoTrumpRaiz: Rodrigo Maia atacou o presidente do Banco Central: 
“Não está à altura de um país sério”

É muito canalha e ele se acha…";;;210
2020-10-29 22:01:39;1313280736464719874;Estamosbem41;"RT @dimacgarcia: Maia ataca presidente do Banco Central: “Não está à altura de país sério”.

Maia já sabe seu destino, e vai cair atirando.";;;645
2020-10-29 22:01:33;19350237;robsongfreire;RT @ricardope: A autonomia do Banco Central torna desnecessários presidente e ministro da economia. É o BC quem vai determinar ad eternum a…;;;19
